,ma,Twi,Twb,delt_uem,delt_reg,delt_lp_relax
82,0.525,23.09284342,22.09284342,0.5004562965997879,0.8912046818841759,0.8912046818851209
83,1.0,23.09284342,22.09284342,0.5845291016920334,1.014525737400163,1.031982593565786
84,0.05,28.09284342,22.09284342,1.4813537706063795,1.3520179081750285,1.3520179081750285
85,0.525,28.09284342,22.09284342,2.0135847699314895,1.8246653637469734,1.824665363747151
86,1.0,28.09284342,22.09284342,2.459702638795963,2.2973128193189183,2.297312819319913
87,0.05,33.09284342,22.09284342,1.6329170709890888,1.936152189981847,1.9536090461452886
88,0.525,33.09284342,22.09284342,2.50175580665529,2.7581260456097567,2.7581260456099415
89,1.0,33.09284342,22.09284342,3.212720469810323,3.5800999012376664,3.562643045077067
90,0.05,24.2820209,23.2820209,0.4020313030974362,0.767883626367226,0.750426770203827
91,0.525,24.2820209,23.2820209,0.5004562965997879,0.8912046818831847,0.8912046818847763
92,1.0,24.2820209,23.2820209,0.5845291016920334,1.0145257373991363,1.0319825935621019
93,0.05,29.2820209,23.2820209,1.4813537706063795,1.3520179081740515,1.35201790817408
94,0.525,29.2820209,23.2820209,2.0135847699314895,1.824665363745975,1.8246653637475667
95,1.0,29.2820209,23.2820209,2.459702638795963,2.2973128193178987,2.29731281931927
96,0.05,34.2820209,23.2820209,1.6329170709890888,1.9361521899808842,1.9536090461443187
97,0.525,34.2820209,23.2820209,2.50175580665529,2.7581260456087655,2.758126045610357
98,1.0,34.2820209,23.2820209,3.212720469810323,3.580099901236654,3.562643045076431
99,0.05,24.2820209,23.2820209,0.4020313030974362,0.767883626367226,0.750426770203827
100,0.525,24.2820209,23.2820209,0.5004562965997879,0.8912046818831847,0.8912046818847763
101,1.0,24.2820209,23.2820209,0.5845291016920334,1.0145257373991363,1.0319825935621019
102,0.05,29.2820209,23.2820209,1.4813537706063795,1.3520179081740515,1.35201790817408
103,0.525,29.2820209,23.2820209,2.0135847699314895,1.824665363745975,1.8246653637475667
104,1.0,29.2820209,23.2820209,2.459702638795963,2.2973128193178987,2.29731281931927
105,0.05,34.2820209,23.2820209,1.6329170709890888,1.9361521899808842,1.9536090461443187
106,0.525,34.2820209,23.2820209,2.50175580665529,2.7581260456087655,2.758126045610357
107,1.0,34.2820209,23.2820209,3.212720469810323,3.580099901236654,3.562643045076431
108,0.05,24.78992925,23.78992925,0.4020313030974362,0.7678836263681283,0.7504267702046725
109,0.525,24.78992925,23.78992925,0.5004562965997879,0.8912046818839734,0.891204681881657
110,1.0,24.78992925,23.78992925,0.5845291016920334,1.0145257373998184,1.0319825935624998
111,0.05,29.78992925,23.78992925,1.4813537706063795,1.352017908174954,1.3520179081749184
112,0.525,29.78992925,23.78992925,2.0135847699314895,1.8246653637467567,1.8246653637459609
113,1.0,29.78992925,23.78992925,2.459702638795963,2.2973128193185666,2.2973128193166197
114,0.05,34.78992925,23.78992925,1.6329170709890888,1.9361521899817724,1.95360904614515
115,0.525,34.78992925,23.78992925,2.50175580665529,2.758126045609547,2.7581260456102648
116,1.0,34.78992925,23.78992925,3.212720469810323,3.580099901237322,3.5626430450737736
117,0.05,24.78992925,23.78992925,0.4020313030974362,0.7678836263681283,0.7504267702046725
118,0.525,24.78992925,23.78992925,0.5004562965997879,0.8912046818839734,0.891204681881657
119,1.0,24.78992925,23.78992925,0.5845291016920334,1.0145257373998184,1.0319825935624998
120,0.05,29.78992925,23.78992925,1.4813537706063795,1.352017908174954,1.3520179081749184
121,0.525,29.78992925,23.78992925,2.0135847699314895,1.8246653637467567,1.8246653637459609
122,1.0,29.78992925,23.78992925,2.459702638795963,2.2973128193185666,2.2973128193166197
123,0.05,34.78992925,23.78992925,1.6329170709890888,1.9361521899817724,1.95360904614515
124,0.525,34.78992925,23.78992925,2.50175580665529,2.758126045609547,2.7581260456102648
125,1.0,34.78992925,23.78992925,3.212720469810323,3.580099901237322,3.5626430450737736
126,0.05,25.22544387,24.22544387,0.4020313030974362,0.7678836263662951,0.7504267702028962
127,0.525,25.22544387,24.22544387,0.5004562965997879,0.8912046818820691,0.8912046818813373
128,1.0,25.22544387,24.22544387,0.5845291016920334,1.0145257373978431,1.0319825935636935
129,0.05,30.22544387,24.22544387,1.4813537706063795,1.3520179081731207,1.3520179081731278
130,0.525,30.22544387,24.22544387,2.0135847699314895,1.8246653637448524,1.8246653637441277
131,1.0,30.22544387,24.22544387,2.459702638795963,2.2973128193165984,2.2973128193208474
132,0.05,35.22544387,24.22544387,1.6329170709890888,1.9361521899799392,1.9536090461433737
133,0.525,35.22544387,24.22544387,2.50175580665529,2.758126045607643,2.7581260456076713
134,1.0,35.22544387,24.22544387,3.212720469810323,3.5800999012353465,3.5626430450780084
135,0.05,25.22544387,24.22544387,0.4020313030974362,0.7678836263662951,0.7504267702028962
136,0.525,25.22544387,24.22544387,0.5004562965997879,0.8912046818820691,0.8912046818813373
137,1.0,25.22544387,24.22544387,0.5845291016920334,1.0145257373978431,1.0319825935636935
138,0.05,30.22544387,24.22544387,1.4813537706063795,1.3520179081731207,1.3520179081731278
139,0.525,30.22544387,24.22544387,2.0135847699314895,1.8246653637448524,1.8246653637441277
140,1.0,30.22544387,24.22544387,2.459702638795963,2.2973128193165984,2.2973128193208474
141,0.05,35.22544387,24.22544387,1.6329170709890888,1.9361521899799392,1.9536090461433737
142,0.525,35.22544387,24.22544387,2.50175580665529,2.758126045607643,2.7581260456076713
143,1.0,35.22544387,24.22544387,3.212720469810323,3.5800999012353465,3.5626430450780084
144,0.05,24.78992925,23.78992925,0.4020313030974362,0.7678836263681283,0.7504267702046725
145,0.525,24.78992925,23.78992925,0.5004562965997879,0.8912046818839734,0.891204681881657
146,1.0,24.78992925,23.78992925,0.5845291016920334,1.0145257373998184,1.0319825935624998
147,0.05,29.78992925,23.78992925,1.4813537706063795,1.352017908174954,1.3520179081749184
148,0.525,29.78992925,23.78992925,2.0135847699314895,1.8246653637467567,1.8246653637459609
149,1.0,29.78992925,23.78992925,2.459702638795963,2.2973128193185666,2.2973128193166197
150,0.05,34.78992925,23.78992925,1.6329170709890888,1.9361521899817724,1.95360904614515
151,0.525,34.78992925,23.78992925,2.50175580665529,2.758126045609547,2.7581260456102648
152,1.0,34.78992925,23.78992925,3.212720469810323,3.580099901237322,3.5626430450737736
153,0.05,24.78992925,23.78992925,0.4020313030974362,0.7678836263681283,0.7504267702046725
154,0.525,24.78992925,23.78992925,0.5004562965997879,0.8912046818839734,0.891204681881657
155,1.0,24.78992925,23.78992925,0.5845291016920334,1.0145257373998184,1.0319825935624998
156,0.05,29.78992925,23.78992925,1.4813537706063795,1.352017908174954,1.3520179081749184
157,0.525,29.78992925,23.78992925,2.0135847699314895,1.8246653637467567,1.8246653637459609
158,1.0,29.78992925,23.78992925,2.459702638795963,2.2973128193185666,2.2973128193166197
159,0.05,34.78992925,23.78992925,1.6329170709890888,1.9361521899817724,1.95360904614515
160,0.525,34.78992925,23.78992925,2.50175580665529,2.758126045609547,2.7581260456102648
161,1.0,34.78992925,23.78992925,3.212720469810323,3.580099901237322,3.5626430450737736
162,0.05,24.78992925,23.78992925,0.4020313030974362,0.7678836263681283,0.7504267702046725
163,0.525,24.78992925,23.78992925,0.5004562965997879,0.8912046818839734,0.891204681881657
164,1.0,24.78992925,23.78992925,0.5845291016920334,1.0145257373998184,1.0319825935624998
165,0.05,29.78992925,23.78992925,1.4813537706063795,1.352017908174954,1.3520179081749184
166,0.525,29.78992925,23.78992925,2.0135847699314895,1.8246653637467567,1.8246653637459609
167,1.0,29.78992925,23.78992925,2.459702638795963,2.2973128193185666,2.2973128193166197
168,0.05,34.78992925,23.78992925,1.6329170709890888,1.9361521899817724,1.95360904614515
169,0.525,34.78992925,23.78992925,2.50175580665529,2.758126045609547,2.7581260456102648
170,1.0,34.78992925,23.78992925,3.212720469810323,3.580099901237322,3.5626430450737736
171,0.05,24.78992925,23.78992925,0.4020313030974362,0.7678836263681283,0.7504267702046725
172,0.525,24.78992925,23.78992925,0.5004562965997879,0.8912046818839734,0.891204681881657
173,1.0,24.78992925,23.78992925,0.5845291016920334,1.0145257373998184,1.0319825935624998
174,0.05,29.78992925,23.78992925,1.4813537706063795,1.352017908174954,1.3520179081749184
175,0.525,29.78992925,23.78992925,2.0135847699314895,1.8246653637467567,1.8246653637459609
176,1.0,29.78992925,23.78992925,2.459702638795963,2.2973128193185666,2.2973128193166197
177,0.05,34.78992925,23.78992925,1.6329170709890888,1.9361521899817724,1.95360904614515
178,0.525,34.78992925,23.78992925,2.50175580665529,2.758126045609547,2.7581260456102648
179,1.0,34.78992925,23.78992925,3.212720469810323,3.580099901237322,3.5626430450737736
180,0.05,24.44221012,23.44221012,0.4020313030974362,0.7678836263681781,0.750426770204772
181,0.525,24.44221012,23.44221012,0.5004562965997879,0.8912046818840302,0.8912046818856219
182,1.0,24.44221012,23.44221012,0.5845291016920334,1.0145257373998966,1.0319825935616826
183,0.05,29.44221012,23.44221012,1.4813537706063795,1.3520179081750037,1.3520179081750179
184,0.525,29.44221012,23.44221012,2.0135847699314895,1.8246653637468278,1.8246653637468988
185,1.0,29.44221012,23.44221012,2.459702638795963,2.297312819318652,2.297312819318851
186,0.05,34.44221012,23.44221012,1.6329170709890888,1.9361521899818364,1.9536090461452709
187,0.525,34.44221012,23.44221012,2.50175580665529,2.7581260456096253,2.7581260456104495
188,1.0,34.44221012,23.44221012,3.212720469810323,3.580099901237414,3.562643045076012
189,0.05,24.44221012,23.44221012,0.4020313030974362,0.7678836263681781,0.750426770204772
190,0.525,24.44221012,23.44221012,0.5004562965997879,0.8912046818840302,0.8912046818856219
191,1.0,24.44221012,23.44221012,0.5845291016920334,1.0145257373998966,1.0319825935616826
192,0.05,29.44221012,23.44221012,1.4813537706063795,1.3520179081750037,1.3520179081750179
193,0.525,29.44221012,23.44221012,2.0135847699314895,1.8246653637468278,1.8246653637468988
194,1.0,29.44221012,23.44221012,2.459702638795963,2.297312819318652,2.297312819318851
195,0.05,34.44221012,23.44221012,1.6329170709890888,1.9361521899818364,1.9536090461452709
196,0.525,34.44221012,23.44221012,2.50175580665529,2.7581260456096253,2.7581260456104495
197,1.0,34.44221012,23.44221012,3.212720469810323,3.580099901237414,3.562643045076012
198,0.05,24.44221012,23.44221012,0.4020313030974362,0.7678836263681781,0.750426770204772
199,0.525,24.44221012,23.44221012,0.5004562965997879,0.8912046818840302,0.8912046818856219
200,1.0,24.44221012,23.44221012,0.5845291016920334,1.0145257373998966,1.0319825935616826
201,0.05,29.44221012,23.44221012,1.4813537706063795,1.3520179081750037,1.3520179081750179
202,0.525,29.44221012,23.44221012,2.0135847699314895,1.8246653637468278,1.8246653637468988
203,1.0,29.44221012,23.44221012,2.459702638795963,2.297312819318652,2.297312819318851
204,0.05,34.44221012,23.44221012,1.6329170709890888,1.9361521899818364,1.9536090461452709
205,0.525,34.44221012,23.44221012,2.50175580665529,2.7581260456096253,2.7581260456104495
206,1.0,34.44221012,23.44221012,3.212720469810323,3.580099901237414,3.562643045076012
207,0.05,24.44221012,23.44221012,0.4020313030974362,0.7678836263681781,0.750426770204772
208,0.525,24.44221012,23.44221012,0.5004562965997879,0.8912046818840302,0.8912046818856219
209,1.0,24.44221012,23.44221012,0.5845291016920334,1.0145257373998966,1.0319825935616826
210,0.05,29.44221012,23.44221012,1.4813537706063795,1.3520179081750037,1.3520179081750179
211,0.525,29.44221012,23.44221012,2.0135847699314895,1.8246653637468278,1.8246653637468988
212,1.0,29.44221012,23.44221012,2.459702638795963,2.297312819318652,2.297312819318851
213,0.05,34.44221012,23.44221012,1.6329170709890888,1.9361521899818364,1.9536090461452709
214,0.525,34.44221012,23.44221012,2.50175580665529,2.7581260456096253,2.7581260456104495
215,1.0,34.44221012,23.44221012,3.212720469810323,3.580099901237414,3.562643045076012
