,ma,Twi,Twb,delt_uem,delt_reg,delt_lp_relax
111,0.05,29.78992925,23.78992925,1.6946899303748781,2.1388367903164607,2.1388367903164323
112,0.525,29.78992925,23.78992925,3.2825722636431043,2.7286379284263376,2.728637928425698
113,1.0,29.78992925,23.78992925,3.0272175147083358,3.3184390665362145,3.318439066534623
114,0.05,34.78992925,23.78992925,1.9832183864428272,3.361648274996739,3.3759107965365303
115,0.525,34.78992925,23.78992925,4.399675615180578,4.236854485966788,4.2368544859673705
116,1.0,34.78992925,23.78992925,3.4368648598795053,5.112060696936837,5.097798175396903
117,0.05,24.78992925,23.78992925,0.4412977822214442,0.9160253056361967,0.9017627840963343
118,0.525,24.78992925,23.78992925,0.750913963425603,1.2204213708859015,1.2204213708840115
119,1.0,24.78992925,23.78992925,0.7533239642625957,1.5248174361356206,1.5390799576748435
120,0.05,29.78992925,23.78992925,1.6946899303748781,2.1388367903164607,2.1388367903164323
121,0.525,29.78992925,23.78992925,3.2825722636431043,2.7286379284263376,2.728637928425698
122,1.0,29.78992925,23.78992925,3.0272175147083358,3.3184390665362145,3.318439066534623
123,0.05,34.78992925,23.78992925,1.9832183864428272,3.361648274996739,3.3759107965365303
124,0.525,34.78992925,23.78992925,4.399675615180578,4.236854485966788,4.2368544859673705
125,1.0,34.78992925,23.78992925,3.4368648598795053,5.112060696936837,5.097798175396903
126,0.05,25.22544387,24.22544387,0.4412977822214442,0.916025305631365,0.9017627840915452
127,0.525,25.22544387,24.22544387,0.750913963425603,1.2204213708820362,1.2204213708814393
128,1.0,25.22544387,24.22544387,0.7533239642625957,1.5248174361327074,1.5390799576745167
129,0.05,30.22544387,24.22544387,1.6946899303748781,2.138836790311629,2.138836790311643
130,0.525,30.22544387,24.22544387,3.2825722636431043,2.728637928422472,2.7286379284218754
131,1.0,30.22544387,24.22544387,3.0272175147083358,3.3184390665333154,3.318439066536797
132,0.05,35.22544387,24.22544387,1.9832183864428272,3.361648274991893,3.375910796531741
133,0.525,35.22544387,24.22544387,4.399675615180578,4.236854485962908,4.236854485962937
134,1.0,35.22544387,24.22544387,3.4368648598795053,5.1120606969339235,5.097798175399049
135,0.05,25.22544387,24.22544387,0.4412977822214442,0.916025305631365,0.9017627840915452
136,0.525,25.22544387,24.22544387,0.750913963425603,1.2204213708820362,1.2204213708814393
137,1.0,25.22544387,24.22544387,0.7533239642625957,1.5248174361327074,1.5390799576745167
138,0.05,30.22544387,24.22544387,1.6946899303748781,2.138836790311629,2.138836790311643
139,0.525,30.22544387,24.22544387,3.2825722636431043,2.728637928422472,2.7286379284218754
140,1.0,30.22544387,24.22544387,3.0272175147083358,3.3184390665333154,3.318439066536797
141,0.05,35.22544387,24.22544387,1.9832183864428272,3.361648274991893,3.375910796531741
142,0.525,35.22544387,24.22544387,4.399675615180578,4.236854485962908,4.236854485962937
143,1.0,35.22544387,24.22544387,3.4368648598795053,5.1120606969339235,5.097798175399049
144,0.05,24.78992925,23.78992925,0.4412977822214442,0.9160253056361967,0.9017627840963343
145,0.525,24.78992925,23.78992925,0.750913963425603,1.2204213708859015,1.2204213708840115
146,1.0,24.78992925,23.78992925,0.7533239642625957,1.5248174361356206,1.5390799576748435
147,0.05,29.78992925,23.78992925,1.6946899303748781,2.1388367903164607,2.1388367903164323
148,0.525,29.78992925,23.78992925,3.2825722636431043,2.7286379284263376,2.728637928425698
