,ma,Twi,Twb,delt_uem,delt_reg,delt_lp_relax
85,0.525,28.09284342,22.09284342,1.7658509831554996,1.594999033945765,1.5949990339458715
86,1.0,28.09284342,22.09284342,2.0499884919600952,1.8834024832559741,1.8834024832565852
87,0.05,33.09284342,22.09284342,1.5889094188050068,1.8549383993439257,1.8657007740703158
88,0.525,33.09284342,22.09284342,2.099504201482227,2.358706034738045,2.3587060347381517
89,1.0,33.09284342,22.09284342,2.5604864461659997,2.8624736701321645,2.8517112954075294
90,0.05,24.2820209,23.2820209,0.3971314385453551,0.7582527699265889,0.7474903952002236
91,0.525,24.2820209,23.2820209,0.4544466954174636,0.8312920331525078,0.8312920331534883
92,1.0,24.2820209,23.2820209,0.507251721562895,0.9043312963784267,0.9150936711045219
93,0.05,29.2820209,23.2820209,1.4546520899908415,1.3065955846349624,1.3065955846349766
94,0.525,29.2820209,23.2820209,1.7658509831554996,1.594999033944788,1.5949990339457756
95,1.0,29.2820209,23.2820209,2.0499884919600952,1.8834024832546277,1.883402483255466
96,0.05,34.2820209,23.2820209,1.5889094188050068,1.8549383993433324,1.8657007740697225
97,0.525,34.2820209,23.2820209,2.099504201482227,2.358706034737075,2.3587060347380557
98,1.0,34.2820209,23.2820209,2.5604864461659997,2.862473670130825,2.8517112954064174
99,0.05,24.2820209,23.2820209,0.3971314385453551,0.7582527699265889,0.7474903952002236
100,0.525,24.2820209,23.2820209,0.4544466954174636,0.8312920331525078,0.8312920331534883
101,1.0,24.2820209,23.2820209,0.507251721562895,0.9043312963784267,0.9150936711045219
102,0.05,29.2820209,23.2820209,1.4546520899908415,1.3065955846349624,1.3065955846349766
103,0.525,29.2820209,23.2820209,1.7658509831554996,1.594999033944788,1.5949990339457756
104,1.0,29.2820209,23.2820209,2.0499884919600952,1.8834024832546277,1.883402483255466
105,0.05,34.2820209,23.2820209,1.5889094188050068,1.8549383993433324,1.8657007740697225
106,0.525,34.2820209,23.2820209,2.099504201482227,2.358706034737075,2.3587060347380557
107,1.0,34.2820209,23.2820209,2.5604864461659997,2.862473670130825,2.8517112954064174
108,0.05,24.78992925,23.78992925,0.3971314385453551,0.7582527699275516,0.7474903952011509
109,0.525,24.78992925,23.78992925,0.4544466954174636,0.8312920331532432,0.831292033151815
110,1.0,24.78992925,23.78992925,0.507251721562895,0.9043312963789383,0.9150936711048594
111,0.05,29.78992925,23.78992925,1.4546520899908415,1.3065955846359145,1.3065955846358932
112,0.525,29.78992925,23.78992925,1.7658509831554996,1.5949990339455233,1.594999033945026
113,1.0,29.78992925,23.78992925,2.0499884919600952,1.8834024832551286,1.8834024832539207
114,0.05,34.78992925,23.78992925,1.5889094188050068,1.854938399344281,1.8657007740706355
115,0.525,34.78992925,23.78992925,2.099504201482227,2.3587060347378035,2.358706034738251
116,1.0,34.78992925,23.78992925,2.5604864461659997,2.862473670131319,2.851711295404865
117,0.05,24.78992925,23.78992925,0.3971314385453551,0.7582527699275516,0.7474903952011509
118,0.525,24.78992925,23.78992925,0.4544466954174636,0.8312920331532432,0.831292033151815
119,1.0,24.78992925,23.78992925,0.507251721562895,0.9043312963789383,0.9150936711048594
120,0.05,29.78992925,23.78992925,1.4546520899908415,1.3065955846359145,1.3065955846358932
121,0.525,29.78992925,23.78992925,1.7658509831554996,1.5949990339455233,1.594999033945026
122,1.0,29.78992925,23.78992925,2.0499884919600952,1.8834024832551286,1.8834024832539207
123,0.05,34.78992925,23.78992925,1.5889094188050068,1.854938399344281,1.8657007740706355
124,0.525,34.78992925,23.78992925,2.099504201482227,2.3587060347378035,2.358706034738251
125,1.0,34.78992925,23.78992925,2.5604864461659997,2.862473670131319,2.851711295404865
126,0.05,25.22544387,24.22544387,0.3971314385453551,0.7582527699259813,0.7474903951996161
127,0.525,25.22544387,24.22544387,0.4544466954174636,0.8312920331515024,0.8312920331510476
128,1.0,25.22544387,24.22544387,0.507251721562895,0.9043312963770163,0.9150936711048914
129,0.05,30.22544387,24.22544387,1.4546520899908415,1.3065955846343478,1.3065955846343513
130,0.525,30.22544387,24.22544387,1.7658509831554996,1.5949990339437754,1.5949990339433207
131,1.0,30.22544387,24.22544387,2.0499884919600952,1.883402483253203,1.883402483255832
132,0.05,35.22544387,24.22544387,1.5889094188050068,1.8549383993427178,1.8657007740691007
133,0.525,35.22544387,24.22544387,2.099504201482227,2.3587060347360556,2.3587060347360698
134,1.0,35.22544387,24.22544387,2.5604864461659997,2.8624736701294005,2.851711295406769
135,0.05,25.22544387,24.22544387,0.3971314385453551,0.7582527699259813,0.7474903951996161
136,0.525,25.22544387,24.22544387,0.4544466954174636,0.8312920331515024,0.8312920331510476
137,1.0,25.22544387,24.22544387,0.507251721562895,0.9043312963770163,0.9150936711048914
138,0.05,30.22544387,24.22544387,1.4546520899908415,1.3065955846343478,1.3065955846343513
139,0.525,30.22544387,24.22544387,1.7658509831554996,1.5949990339437754,1.5949990339433207
140,1.0,30.22544387,24.22544387,2.0499884919600952,1.883402483253203,1.883402483255832
141,0.05,35.22544387,24.22544387,1.5889094188050068,1.8549383993427178,1.8657007740691007
142,0.525,35.22544387,24.22544387,2.099504201482227,2.3587060347360556,2.3587060347360698
143,1.0,35.22544387,24.22544387,2.5604864461659997,2.8624736701294005,2.851711295406769
144,0.05,24.78992925,23.78992925,0.3971314385453551,0.7582527699275516,0.7474903952011509
145,0.525,24.78992925,23.78992925,0.4544466954174636,0.8312920331532432,0.831292033151815
146,1.0,24.78992925,23.78992925,0.507251721562895,0.9043312963789383,0.9150936711048594
147,0.05,29.78992925,23.78992925,1.4546520899908415,1.3065955846359145,1.3065955846358932
148,0.525,29.78992925,23.78992925,1.7658509831554996,1.5949990339455233,1.594999033945026
149,1.0,29.78992925,23.78992925,2.0499884919600952,1.8834024832551286,1.8834024832539207
150,0.05,34.78992925,23.78992925,1.5889094188050068,1.854938399344281,1.8657007740706355
151,0.525,34.78992925,23.78992925,2.099504201482227,2.3587060347378035,2.358706034738251
152,1.0,34.78992925,23.78992925,2.5604864461659997,2.862473670131319,2.851711295404865
153,0.05,24.78992925,23.78992925,0.3971314385453551,0.7582527699275516,0.7474903952011509
154,0.525,24.78992925,23.78992925,0.4544466954174636,0.8312920331532432,0.831292033151815
155,1.0,24.78992925,23.78992925,0.507251721562895,0.9043312963789383,0.9150936711048594
156,0.05,29.78992925,23.78992925,1.4546520899908415,1.3065955846359145,1.3065955846358932
157,0.525,29.78992925,23.78992925,1.7658509831554996,1.5949990339455233,1.594999033945026
158,1.0,29.78992925,23.78992925,2.0499884919600952,1.8834024832551286,1.8834024832539207
159,0.05,34.78992925,23.78992925,1.5889094188050068,1.854938399344281,1.8657007740706355
160,0.525,34.78992925,23.78992925,2.099504201482227,2.3587060347378035,2.358706034738251
161,1.0,34.78992925,23.78992925,2.5604864461659997,2.862473670131319,2.851711295404865
162,0.05,24.78992925,23.78992925,0.3971314385453551,0.7582527699275516,0.7474903952011509
163,0.525,24.78992925,23.78992925,0.4544466954174636,0.8312920331532432,0.831292033151815
164,1.0,24.78992925,23.78992925,0.507251721562895,0.9043312963789383,0.9150936711048594
165,0.05,29.78992925,23.78992925,1.4546520899908415,1.3065955846359145,1.3065955846358932
166,0.525,29.78992925,23.78992925,1.7658509831554996,1.5949990339455233,1.594999033945026
167,1.0,29.78992925,23.78992925,2.0499884919600952,1.8834024832551286,1.8834024832539207
168,0.05,34.78992925,23.78992925,1.5889094188050068,1.854938399344281,1.8657007740706355
169,0.525,34.78992925,23.78992925,2.099504201482227,2.3587060347378035,2.358706034738251
170,1.0,34.78992925,23.78992925,2.5604864461659997,2.862473670131319,2.851711295404865
171,0.05,24.78992925,23.78992925,0.3971314385453551,0.7582527699275516,0.7474903952011509
172,0.525,24.78992925,23.78992925,0.4544466954174636,0.8312920331532432,0.831292033151815
173,1.0,24.78992925,23.78992925,0.507251721562895,0.9043312963789383,0.9150936711048594
174,0.05,29.78992925,23.78992925,1.4546520899908415,1.3065955846359145,1.3065955846358932
175,0.525,29.78992925,23.78992925,1.7658509831554996,1.5949990339455233,1.594999033945026
176,1.0,29.78992925,23.78992925,2.0499884919600952,1.8834024832551286,1.8834024832539207
177,0.05,34.78992925,23.78992925,1.5889094188050068,1.854938399344281,1.8657007740706355
178,0.525,34.78992925,23.78992925,2.099504201482227,2.3587060347378035,2.358706034738251
179,1.0,34.78992925,23.78992925,2.5604864461659997,2.862473670131319,2.851711295404865
180,0.05,24.44221012,23.44221012,0.3971314385453551,0.758252769927541,0.7474903952011722
181,0.525,24.44221012,23.44221012,0.4544466954174636,0.8312920331533462,0.8312920331543232
182,1.0,24.44221012,23.44221012,0.507251721562895,0.9043312963791443,0.9150936711045183
183,0.05,29.44221012,23.44221012,1.4546520899908415,1.3065955846359145,1.3065955846359252
184,0.525,29.44221012,23.44221012,1.7658509831554996,1.59499903394563,1.5949990339456654
185,1.0,29.44221012,23.44221012,2.0499884919600952,1.8834024832553418,1.8834024832554626
186,0.05,34.44221012,23.44221012,1.5889094188050068,1.854938399344288,1.8657007740706781
187,0.525,34.44221012,23.44221012,2.099504201482227,2.358706034737917,2.3587060347384288
188,1.0,34.44221012,23.44221012,2.5604864461659997,2.8624736701315463,2.851711295406414
189,0.05,24.44221012,23.44221012,0.3971314385453551,0.758252769927541,0.7474903952011722
190,0.525,24.44221012,23.44221012,0.4544466954174636,0.8312920331533462,0.8312920331543232
191,1.0,24.44221012,23.44221012,0.507251721562895,0.9043312963791443,0.9150936711045183
192,0.05,29.44221012,23.44221012,1.4546520899908415,1.3065955846359145,1.3065955846359252
193,0.525,29.44221012,23.44221012,1.7658509831554996,1.59499903394563,1.5949990339456654
194,1.0,29.44221012,23.44221012,2.0499884919600952,1.8834024832553418,1.8834024832554626
195,0.05,34.44221012,23.44221012,1.5889094188050068,1.854938399344288,1.8657007740706781
196,0.525,34.44221012,23.44221012,2.099504201482227,2.358706034737917,2.3587060347384288
197,1.0,34.44221012,23.44221012,2.5604864461659997,2.8624736701315463,2.851711295406414
198,0.05,24.44221012,23.44221012,0.3971314385453551,0.758252769927541,0.7474903952011722
199,0.525,24.44221012,23.44221012,0.4544466954174636,0.8312920331533462,0.8312920331543232
200,1.0,24.44221012,23.44221012,0.507251721562895,0.9043312963791443,0.9150936711045183
201,0.05,29.44221012,23.44221012,1.4546520899908415,1.3065955846359145,1.3065955846359252
202,0.525,29.44221012,23.44221012,1.7658509831554996,1.59499903394563,1.5949990339456654
203,1.0,29.44221012,23.44221012,2.0499884919600952,1.8834024832553418,1.8834024832554626
204,0.05,34.44221012,23.44221012,1.5889094188050068,1.854938399344288,1.8657007740706781
205,0.525,34.44221012,23.44221012,2.099504201482227,2.358706034737917,2.3587060347384288
206,1.0,34.44221012,23.44221012,2.5604864461659997,2.8624736701315463,2.851711295406414
207,0.05,24.44221012,23.44221012,0.3971314385453551,0.758252769927541,0.7474903952011722
208,0.525,24.44221012,23.44221012,0.4544466954174636,0.8312920331533462,0.8312920331543232
209,1.0,24.44221012,23.44221012,0.507251721562895,0.9043312963791443,0.9150936711045183
210,0.05,29.44221012,23.44221012,1.4546520899908415,1.3065955846359145,1.3065955846359252
211,0.525,29.44221012,23.44221012,1.7658509831554996,1.59499903394563,1.5949990339456654
212,1.0,29.44221012,23.44221012,2.0499884919600952,1.8834024832553418,1.8834024832554626
213,0.05,34.44221012,23.44221012,1.5889094188050068,1.854938399344288,1.8657007740706781
214,0.525,34.44221012,23.44221012,2.099504201482227,2.358706034737917,2.3587060347384288
215,1.0,34.44221012,23.44221012,2.5604864461659997,2.8624736701315463,2.851711295406414
