,Tin,Tout,Twb,E,mw,ma
68,22.200000000000045,21.900000000000034,13.201325699999984,2.0,236.2,33556.09091
69,22.700000000000045,21.400000000000034,14.096333399999992,1.0,235.39999999999998,16778.04545
70,22.200000000000045,21.700000000000045,13.637179500000002,1.0,236.71999999999997,16778.04545
71,22.200000000000045,21.80000000000001,13.637179500000002,1.0,236.31999999999996,16778.04545
72,22.200000000000045,22.0,13.201325699999984,1.0,237.39999999999998,16778.04545
73,22.700000000000045,21.80000000000001,13.634503199999983,1.0,234.91999999999996,16778.04545
74,22.700000000000045,21.900000000000034,13.634503199999983,2.0,235.79999999999998,33556.09091
75,22.700000000000045,22.100000000000023,13.201325699999984,1.0,235.72,16778.04545
76,22.700000000000045,21.700000000000045,13.634503199999983,2.0,235.51999999999998,33556.09091
77,22.700000000000045,21.600000000000023,12.728143000000046,1.0,236.11999999999998,16778.04545
78,22.700000000000045,21.900000000000034,12.710232500000018,2.0,236.65999999999997,33556.09091
79,21.700000000000045,21.400000000000034,13.141404399999999,0.0,235.45999999999998,0.0
80,22.700000000000045,21.700000000000045,14.096333399999992,1.0,235.32,16778.04545
81,23.200000000000045,21.80000000000001,14.63504770000003,2.0,236.31999999999996,33556.09091
82,23.200000000000045,21.80000000000001,14.063610500000038,3.0,238.59999999999997,50334.136360000004
83,22.700000000000045,21.80000000000001,14.063610500000038,2.0,236.2,33556.09091
84,23.200000000000045,22.30000000000001,14.63504770000003,2.0,235.0,33556.09091
85,23.200000000000045,21.900000000000034,14.063610500000038,2.0,236.8,33556.09091
86,23.200000000000045,21.80000000000001,13.192965600000093,2.0,236.06,33556.09091
87,23.200000000000045,22.100000000000023,13.66899810000001,2.0,235.26,33556.09091
88,23.200000000000045,22.200000000000045,13.161829600000033,2.0,235.6,33556.09091
89,23.200000000000045,22.30000000000001,12.715204400000005,2.0,235.6,33556.09091
90,22.700000000000045,22.30000000000001,10.773070700000005,2.0,236.2,33556.09091
91,22.700000000000045,22.100000000000023,10.773070700000005,1.0,235.26,16778.04545
92,21.700000000000045,21.30000000000001,11.73838210000008,1.0,236.99999999999997,16778.04545
93,19.30000000000001,18.200000000000045,13.161829600000033,0.0,234.45999999999998,0.0
94,22.200000000000045,21.100000000000023,13.141404399999999,0.0,235.85999999999999,0.0
95,22.700000000000045,21.600000000000023,13.141404399999999,1.0,236.6,16778.04545
96,22.700000000000045,22.0,12.754474500000015,2.0,235.91999999999996,33556.09091
97,22.700000000000045,22.0,12.754474500000015,2.0,233.59999999999997,33556.09091
98,22.700000000000045,21.400000000000034,12.306313600000067,1.0,236.65999999999997,16778.04545
99,22.700000000000045,21.900000000000034,11.576119500000004,2.0,235.72,33556.09091
100,22.700000000000045,22.200000000000045,11.43077960000005,1.0,237.71999999999997,16778.04545
101,22.700000000000045,22.200000000000045,10.994401500000038,1.0,236.26,16778.04545
102,22.700000000000045,21.900000000000034,10.416613199999972,2.0,235.66,33556.09091
103,22.700000000000045,21.400000000000034,10.416613199999972,1.0,235.32,16778.04545
104,22.700000000000045,21.30000000000001,10.374765200000013,1.0,236.71999999999997,16778.04545
105,22.700000000000045,21.80000000000001,9.906675000000007,1.0,236.6,16778.04545
106,22.100000000000023,21.600000000000023,12.728143000000046,0.0,236.2,0.0
107,22.600000000000023,21.600000000000023,12.728143000000046,0.0,237.39999999999998,0.0
108,22.600000000000023,22.100000000000023,12.728143000000046,1.0,235.6,16778.04545
109,22.600000000000023,22.0,13.141404399999999,2.0,235.20000000000002,33556.09091
110,22.600000000000023,21.400000000000034,12.728143000000046,1.0,236.06,16778.04545
111,22.600000000000023,21.80000000000001,13.141404399999999,1.0,236.06,16778.04545
112,22.600000000000023,21.30000000000001,12.710232500000018,1.0,235.79999999999998,16778.04545
113,22.600000000000023,21.80000000000001,13.192965600000093,1.0,236.06,16778.04545
114,22.600000000000023,21.30000000000001,12.703691200000037,1.0,235.79999999999998,16778.04545
115,22.600000000000023,21.80000000000001,12.710232500000018,1.0,234.26,16778.04545
116,22.100000000000023,21.700000000000045,12.710232500000018,1.0,235.79999999999998,16778.04545
117,22.700000000000045,21.400000000000034,11.87444069999998,0.0,234.6,0.0
118,23.700000000000045,22.200000000000045,10.377980500000035,2.0,235.91999999999996,33556.09091
119,22.700000000000045,21.400000000000034,11.089061700000059,1.0,236.06,16778.04545
120,22.700000000000045,21.30000000000001,9.50509420000003,2.0,235.6,33556.09091
121,22.100000000000023,21.400000000000034,9.102673400000015,0.0,235.11999999999998,0.0
122,22.600000000000023,21.700000000000045,8.945422500000006,1.0,236.45999999999998,16778.04545
123,22.5,21.900000000000034,7.673122700000022,0.0,234.85999999999996,0.0
124,22.5,21.80000000000001,8.274109300000077,1.0,236.26,16778.04545
125,22.5,21.30000000000001,7.8006668000000445,1.0,235.0,16778.04545
126,23.0,21.400000000000034,7.471505600000057,1.0,240.05999999999997,16778.04545
127,22.5,21.200000000000045,7.471505600000057,1.0,236.4,16778.04545
128,22.5,21.900000000000034,6.878865000000019,1.0,234.71999999999997,16778.04545
129,21.5,21.200000000000045,6.878865000000019,1.0,237.85999999999999,16778.04545
130,20.0,19.700000000000045,6.878865000000019,0.0,236.06,0.0
131,19.0,18.700000000000045,7.186871100000019,0.0,236.11999999999998,0.0
132,18.0,17.700000000000045,6.645262000000059,0.0,237.2,0.0
133,17.0,16.700000000000045,6.645262000000059,0.0,238.79999999999998,0.0
134,15.5,15.200000000000045,6.158896300000038,0.0,235.11999999999998,0.0
135,15.0,14.700000000000045,6.158896300000038,0.0,236.31999999999996,0.0
136,16.100000000000023,15.700000000000045,6.878865000000019,0.0,236.0,0.0
137,20.100000000000023,19.700000000000045,8.183692199999996,0.0,233.99999999999997,0.0
138,22.600000000000023,21.30000000000001,8.447231999999985,0.0,236.92,0.0
139,23.100000000000023,21.400000000000034,7.917847400000028,1.0,234.51999999999995,16778.04545
140,22.600000000000023,21.700000000000045,8.447231999999985,2.0,235.79999999999998,33556.09091
141,22.600000000000023,21.600000000000023,7.673122700000022,1.0,235.6,16778.04545
142,22.600000000000023,21.30000000000001,7.131937500000049,1.0,235.66,16778.04545
143,22.600000000000023,21.400000000000034,6.56236830000006,1.0,237.11999999999998,16778.04545
144,22.80000000000001,22.0,6.065702499999986,1.0,236.51999999999998,16778.04545
145,22.80000000000001,21.900000000000034,6.358723300000008,1.0,234.6,16778.04545
146,22.30000000000001,21.200000000000045,6.358723300000008,1.0,237.71999999999997,16778.04545
147,22.30000000000001,21.100000000000023,6.358723300000008,1.0,235.32,16778.04545
148,20.700000000000045,19.900000000000034,5.548967000000005,0.0,236.51999999999998,0.0
149,22.100000000000023,21.5,6.158896300000038,0.0,235.39999999999998,0.0
150,22.600000000000023,21.200000000000045,7.018731100000025,1.0,235.91999999999996,16778.04545
151,22.600000000000023,21.0,8.433020400000032,1.0,235.85999999999999,16778.04545
152,22.600000000000023,21.5,8.260139300000048,1.0,235.6,16778.04545
153,22.600000000000023,21.200000000000045,8.260139300000048,1.0,237.11999999999998,16778.04545
154,22.600000000000023,21.0,8.633855900000015,0.0,235.85999999999999,0.0
155,22.600000000000023,21.700000000000045,8.095407500000022,1.0,236.0,16778.04545
156,22.600000000000023,20.900000000000034,7.005024400000025,1.0,236.45999999999998,16778.04545
157,22.600000000000023,22.200000000000045,7.189766500000019,1.0,235.26,16778.04545
158,22.600000000000023,21.600000000000023,6.76572920000001,1.0,236.06,16778.04545
159,22.600000000000023,21.400000000000034,7.005024400000025,1.0,236.6,16778.04545
160,22.5,20.80000000000001,7.524808000000007,1.0,234.79999999999998,16778.04545
161,22.5,21.900000000000034,7.524808000000007,1.0,236.31999999999996,16778.04545
162,21.0,20.700000000000045,7.939653300000032,1.0,236.26,16778.04545
163,19.5,19.200000000000045,6.452967399999977,0.0,235.11999999999998,0.0
164,18.0,17.700000000000045,7.402124200000003,0.0,237.26,0.0
165,16.900000000000034,16.80000000000001,8.351277799999991,0.0,236.45999999999998,0.0
166,16.400000000000034,16.30000000000001,7.939653300000032,0.0,235.45999999999998,0.0
167,22.200000000000045,21.700000000000045,9.80890039999997,0.0,235.51999999999998,0.0
168,22.700000000000045,21.80000000000001,9.906675000000007,1.0,234.91999999999996,16778.04545
169,22.700000000000045,22.30000000000001,9.525237199999992,1.0,236.65999999999997,16778.04545
170,22.700000000000045,21.80000000000001,10.237890499999992,2.0,236.65999999999997,33556.09091
171,22.700000000000045,21.700000000000045,10.012434600000063,1.0,235.45999999999998,16778.04545
172,22.700000000000045,21.30000000000001,10.012434600000063,1.0,237.26,16778.04545
173,23.200000000000045,21.700000000000045,9.525237199999992,0.0,303.85999999999996,0.0
174,23.700000000000045,20.900000000000034,9.00104360000006,1.0,71.36,16778.04545
175,22.900000000000034,21.900000000000034,8.443820000000017,1.0,236.11999999999998,16778.04545
176,22.900000000000034,21.700000000000045,7.939653300000032,1.0,234.71999999999997,16778.04545
177,22.900000000000034,21.5,7.939653300000032,1.0,237.32,16778.04545
178,22.900000000000034,21.400000000000034,7.939653300000032,2.0,236.65999999999997,33556.09091
179,22.400000000000034,21.30000000000001,7.939653300000032,1.0,237.32,16778.04545
180,21.80000000000001,21.30000000000001,7.939653300000032,0.0,237.66,0.0
181,18.30000000000001,16.80000000000001,5.993779800000027,0.0,64.52,0.0
182,21.100000000000023,20.700000000000045,5.993779800000027,0.0,65.36,0.0
183,23.600000000000023,20.200000000000045,5.993779800000027,0.0,64.66,0.0
184,24.600000000000023,20.200000000000045,6.605791500000009,0.0,64.74,0.0
185,24.100000000000023,20.200000000000045,7.189766500000019,0.0,64.92,0.0
186,22.400000000000034,21.600000000000023,7.524808000000007,1.0,299.65999999999997,16778.04545
187,22.400000000000034,21.5,8.351277799999991,1.0,235.45999999999998,16778.04545
188,22.400000000000034,21.200000000000045,8.351277799999991,1.0,234.79999999999998,16778.04545
189,22.400000000000034,21.100000000000023,8.351277799999991,1.0,235.32,16778.04545
190,22.400000000000034,21.200000000000045,7.402124200000003,1.0,236.6,16778.04545
191,22.400000000000034,20.900000000000034,7.402124200000003,1.0,235.20000000000002,16778.04545
192,22.900000000000034,21.5,6.316855399999952,1.0,236.85999999999999,16778.04545
193,22.900000000000034,21.600000000000023,4.35947660000005,1.0,235.91999999999996,16778.04545
194,22.900000000000034,22.100000000000023,2.850959800000055,1.0,234.71999999999997,16778.04545
195,22.30000000000001,22.0,2.089031900000009,1.0,237.91999999999996,16778.04545
196,22.30000000000001,21.100000000000023,1.4794838000000254,0.0,234.79999999999998,0.0
197,20.80000000000001,20.600000000000023,1.704666100000054,0.0,235.6,0.0
198,18.80000000000001,18.600000000000023,1.704666100000054,0.0,236.45999999999998,0.0
199,15.700000000000045,15.600000000000023,1.2542748000000188,0.0,237.11999999999998,0.0
200,16.30000000000001,16.100000000000023,1.4794838000000254,0.0,236.06,0.0
201,16.200000000000045,14.600000000000023,2.0059894000000327,0.0,64.84,0.0
202,18.5,15.600000000000023,2.374039000000039,0.0,64.92,0.0
203,22.0,18.200000000000045,3.046423699999991,0.0,65.24,0.0
204,24.0,19.30000000000001,3.3408102000000213,0.0,65.46,0.0
205,24.5,20.30000000000001,3.3408102000000213,0.0,65.52,0.0
206,24.5,20.30000000000001,3.3408102000000213,0.0,65.33999999999999,0.0
207,24.0,20.30000000000001,3.587147800000025,0.0,64.96,0.0
208,24.0,20.30000000000001,2.8102513000000613,0.0,65.1,0.0
209,21.5,21.400000000000034,2.2017940000000067,1.0,65.03999999999999,16778.04545
210,22.30000000000001,21.700000000000045,2.2017940000000067,0.0,235.20000000000002,0.0
211,22.30000000000001,20.80000000000001,1.836639600000069,1.0,237.2,16778.04545
212,22.30000000000001,20.80000000000001,1.836639600000069,0.0,236.11999999999998,0.0
213,22.30000000000001,21.30000000000001,1.4794838000000254,1.0,237.05999999999997,16778.04545
214,22.30000000000001,21.200000000000045,1.704666100000054,0.0,233.51999999999998,0.0
215,20.80000000000001,20.400000000000034,1.2542748000000188,0.0,65.16,0.0
216,19.30000000000001,18.900000000000034,0.6239576000000397,0.0,64.92,0.0
217,17.80000000000001,17.400000000000034,0.8744093999999905,0.0,64.6,0.0
218,16.80000000000001,16.400000000000034,0.8744093999999905,0.0,64.1,0.0
219,19.5,18.700000000000045,0.4334146000000487,0.0,301.9,0.0
220,17.5,17.200000000000045,2.3620288000000187,0.0,65.52,0.0
221,21.0,20.200000000000045,3.5424586000000318,0.0,65.03999999999999,0.0
222,22.5,20.600000000000023,4.675789899999984,0.0,64.75999999999999,0.0
223,22.5,21.100000000000023,5.252525699999978,1.0,65.24,16778.04545
224,23.0,21.100000000000023,6.158896300000038,0.0,65.9,0.0
225,23.0,21.700000000000045,6.421165100000053,1.0,65.22,16778.04545
226,22.5,21.0,6.421165100000053,1.0,64.42,16778.04545
227,22.5,20.80000000000001,5.87804090000003,0.0,65.36,0.0
228,22.5,21.600000000000023,5.301123000000018,1.0,64.74,16778.04545
229,22.5,21.5,4.398941300000047,0.0,65.06,0.0
230,20.5,20.30000000000001,4.102643999999998,0.0,64.22,0.0
231,19.0,18.80000000000001,3.8045463999999924,0.0,64.82,0.0
232,18.5,17.80000000000001,3.8045463999999924,0.0,64.96,0.0
233,17.5,17.30000000000001,3.8045463999999924,0.0,64.6,0.0
234,17.0,16.80000000000001,3.8045463999999924,0.0,64.96,0.0
235,16.5,16.30000000000001,3.144379200000003,0.0,64.82,0.0
236,16.0,15.200000000000045,2.5276793000000453,0.0,65.16,0.0
237,18.600000000000023,15.700000000000045,2.2604344000000083,0.0,64.75999999999999,0.0
238,18.600000000000023,16.80000000000001,3.144379200000003,0.0,64.94,0.0
239,18.600000000000023,16.80000000000001,3.144379200000003,0.0,64.22,0.0
240,21.5,21.0,3.8045463999999924,0.0,301.55999999999995,0.0
241,21.5,21.200000000000045,5.21505970000004,1.0,237.51999999999995,16778.04545
242,22.5,21.80000000000001,6.358723300000008,0.0,234.71999999999997,0.0
243,22.5,21.30000000000001,7.383981800000015,1.0,236.06,16778.04545
244,22.5,21.100000000000023,7.383981800000015,0.0,235.79999999999998,0.0
245,22.700000000000045,21.700000000000045,8.443820000000017,0.32,236.06,5368.974545
246,22.200000000000045,21.400000000000034,7.742468900000006,1.0,232.85999999999999,16778.04545
247,22.700000000000045,20.900000000000034,7.742468900000006,1.0,236.31999999999996,16778.04545
248,22.700000000000045,21.5,8.443820000000017,1.0,234.2,16778.04545
249,22.700000000000045,21.600000000000023,7.939653300000032,1.0,237.26,16778.04545
250,22.700000000000045,21.600000000000023,6.452967399999977,0.0,235.6,0.0
251,22.700000000000045,21.100000000000023,6.452967399999977,1.0,234.45999999999998,16778.04545
252,22.700000000000045,20.900000000000034,5.872583899999995,1.0,235.85999999999999,16778.04545
253,22.700000000000045,21.5,5.872583899999995,1.0,237.11999999999998,16778.04545
254,22.700000000000045,21.700000000000045,5.872583899999995,1.0,239.05999999999997,16778.04545
255,22.600000000000023,22.0,5.872583899999995,0.0,236.06,0.0
256,20.100000000000023,19.700000000000045,5.430159000000003,1.0,237.6,16778.04545
257,16.100000000000023,15.700000000000045,3.537476100000049,0.0,238.79999999999998,0.0
258,19.100000000000023,18.400000000000034,4.1305642000000375,0.0,236.71999999999997,0.0
259,22.600000000000023,21.200000000000045,7.383981800000015,0.0,234.51999999999995,0.0
260,22.600000000000023,21.400000000000034,7.878557600000079,1.0,234.66,16778.04545
261,23.0,21.30000000000001,8.953704899999991,1.0,235.39999999999998,16778.04545
262,22.5,22.100000000000023,9.136290100000053,1.0,231.65999999999997,16778.04545
263,22.5,21.200000000000045,9.906675000000007,1.0,235.91999999999996,16778.04545
264,23.0,21.900000000000034,9.906675000000007,1.0,236.26,16778.04545
265,22.200000000000045,21.100000000000023,9.80890039999997,2.0,235.32,33556.09091
266,22.700000000000045,21.600000000000023,8.874278600000082,2.0,235.85999999999999,33556.09091
267,23.200000000000045,21.400000000000034,7.402124200000003,1.0,234.39999999999998,16778.04545
268,23.200000000000045,22.0,7.402124200000003,2.0,238.71999999999997,33556.09091
269,22.700000000000045,21.400000000000034,6.452967399999977,1.0,233.99999999999997,16778.04545
270,22.700000000000045,21.5,5.430159000000003,1.0,238.65999999999997,16778.04545
271,22.700000000000045,21.0,5.430159000000003,1.0,233.92,16778.04545
272,21.700000000000045,21.600000000000023,4.483819299999993,0.0,239.31999999999996,0.0
273,17.700000000000045,17.100000000000023,1.9583966000000146,0.0,64.7,0.0
274,17.700000000000045,17.600000000000023,2.591129100000046,0.0,64.84,0.0
275,20.30000000000001,19.80000000000001,3.1989499000000023,0.0,301.02,0.0
276,20.80000000000001,19.80000000000001,4.1305642000000375,0.0,65.32000000000001,0.0
277,22.30000000000001,21.400000000000034,7.383981800000015,0.0,238.05999999999997,0.0
278,22.700000000000045,21.200000000000045,9.525237199999992,0.0,236.92,0.0
279,22.700000000000045,21.30000000000001,9.906675000000007,2.0,235.72,33556.09091
280,23.30000000000001,21.600000000000023,10.374765200000013,1.0,236.4,16778.04545
281,23.30000000000001,21.5,10.374765200000013,1.0,237.05999999999997,16778.04545
282,23.30000000000001,21.600000000000023,9.80890039999997,2.0,234.2,33556.09091
283,23.30000000000001,22.100000000000023,8.874278600000082,1.0,237.11999999999998,16778.04545
284,22.80000000000001,22.30000000000001,8.76073120000001,2.0,237.66,33556.09091
285,22.80000000000001,21.5,7.294715300000007,1.0,235.72,16778.04545
286,22.80000000000001,21.400000000000034,6.316855399999952,1.0,234.39999999999998,16778.04545
287,22.30000000000001,21.30000000000001,6.316855399999952,1.0,233.59999999999997,16778.04545
288,22.80000000000001,21.80000000000001,5.771850800000038,1.0,234.91999999999996,16778.04545
289,22.30000000000001,21.700000000000045,5.771850800000038,1.0,238.0,16778.04545
290,21.30000000000001,21.100000000000023,5.338993200000004,0.0,235.6,0.0
291,19.80000000000001,19.600000000000023,4.361128600000029,0.0,238.11999999999998,0.0
292,18.30000000000001,18.100000000000023,4.909862500000031,0.0,234.51999999999995,0.0
293,17.200000000000045,15.100000000000023,3.537476100000049,0.0,64.52,0.0
294,15.600000000000023,15.100000000000023,3.537476100000049,0.0,64.75999999999999,0.0
295,18.700000000000045,15.600000000000023,4.1305642000000375,0.0,65.56,0.0
296,21.700000000000045,18.200000000000045,5.06217410000005,0.0,65.14,0.0
297,24.200000000000045,19.700000000000045,5.993779800000027,0.0,65.32000000000001,0.0
298,24.700000000000045,20.200000000000045,8.874278600000082,0.0,65.66,0.0
299,24.200000000000045,20.700000000000045,11.198720800000046,0.0,65.12,0.0
300,24.200000000000045,20.700000000000045,11.73838210000008,0.0,65.42,0.0
301,21.600000000000023,21.200000000000045,11.206133000000023,1.0,236.8,16778.04545
302,22.600000000000023,22.200000000000045,11.206133000000023,1.0,236.6,16778.04545
303,23.100000000000023,22.0,11.206133000000023,2.0,235.85999999999999,33556.09091
304,22.600000000000023,21.5,11.206133000000023,1.0,236.99999999999997,16778.04545
305,22.600000000000023,22.100000000000023,10.228281800000047,1.0,235.32,16778.04545
306,22.600000000000023,21.30000000000001,9.73949220000003,2.0,235.11999999999998,33556.09091
307,22.5,21.100000000000023,9.73949220000003,1.0,236.92,16778.04545
308,22.5,21.30000000000001,9.250428400000033,1.0,235.32,16778.04545
309,18.5,17.0,5.872583899999995,0.0,65.82000000000001,0.0
310,22.30000000000001,20.900000000000034,7.402124200000003,0.0,64.52,0.0
311,23.30000000000001,20.900000000000034,9.362827900000013,0.0,64.66,0.0
312,23.80000000000001,20.400000000000034,10.374765200000013,0.0,64.75999999999999,0.0
313,22.700000000000045,22.0,11.819102499999985,1.0,235.51999999999998,16778.04545
314,22.200000000000045,21.700000000000045,12.21919489999999,1.0,233.2,16778.04545
315,22.700000000000045,21.900000000000034,13.192965600000093,1.0,235.72,16778.04545
316,22.700000000000045,21.400000000000034,12.703691200000037,1.0,234.71999999999997,16778.04545
317,22.700000000000045,21.30000000000001,12.24104010000002,1.0,235.91999999999996,16778.04545
318,22.700000000000045,21.80000000000001,11.73838210000008,2.0,236.8,33556.09091
319,22.700000000000045,21.600000000000023,11.198720800000046,1.0,234.2,16778.04545
320,22.700000000000045,21.600000000000023,10.773070700000005,1.0,238.71999999999997,16778.04545
321,22.700000000000045,21.5,10.773070700000005,1.0,235.05999999999997,16778.04545
322,23.200000000000045,21.900000000000034,9.250428400000033,2.0,236.99999999999997,33556.09091
323,22.700000000000045,21.400000000000034,8.747584700000004,1.0,235.66,16778.04545
324,22.700000000000045,21.100000000000023,8.272573000000023,1.0,235.39999999999998,16778.04545
325,21.200000000000045,21.0,7.798018100000036,0.0,234.05999999999997,0.0
326,18.200000000000045,17.5,7.294715300000007,0.0,65.7,0.0
327,21.80000000000001,21.0,7.798018100000036,0.0,65.53999999999999,0.0
328,22.30000000000001,21.80000000000001,8.76073120000001,0.0,64.96,0.0
329,23.30000000000001,22.0,9.723441800000046,2.0,63.9,33556.09091
330,23.80000000000001,22.100000000000023,11.198720800000046,1.0,65.62,16778.04545
331,23.80000000000001,21.5,11.198720800000046,2.0,65.14,33556.09091
332,23.80000000000001,21.600000000000023,11.73838210000008,2.0,65.56,33556.09091
333,23.30000000000001,22.0,11.73838210000008,2.0,64.5,33556.09091
334,23.30000000000001,21.900000000000034,11.198720800000046,1.0,64.94,16778.04545
335,21.700000000000045,21.400000000000034,11.198720800000046,2.0,64.62,33556.09091
336,20.200000000000045,19.900000000000034,11.198720800000046,0.0,64.2,0.0
337,19.700000000000045,19.400000000000034,11.73838210000008,0.0,64.64,0.0
338,22.30000000000001,21.30000000000001,11.206133000000023,0.0,64.22,0.0
339,23.30000000000001,21.30000000000001,11.206133000000023,1.0,64.96,16778.04545
340,23.30000000000001,22.30000000000001,11.206133000000023,1.0,64.6,16778.04545
341,22.80000000000001,21.400000000000034,11.206133000000023,1.0,65.3,16778.04545
342,22.80000000000001,20.900000000000034,11.206133000000023,0.0,64.75999999999999,0.0
343,20.30000000000001,19.400000000000034,12.183982300000082,0.0,64.66,0.0
344,23.900000000000034,20.400000000000034,12.703691200000037,0.0,64.92,0.0
345,23.900000000000034,20.400000000000034,12.703691200000037,0.0,64.64,0.0
346,23.400000000000034,20.900000000000034,13.192965600000093,0.0,64.56,0.0
347,24.200000000000045,22.0,13.192965600000093,0.0,236.51999999999998,0.0
348,22.700000000000045,22.0,12.710232500000018,2.0,235.66,33556.09091
349,22.700000000000045,21.600000000000023,12.710232500000018,1.0,238.45999999999998,16778.04545
350,22.700000000000045,21.30000000000001,12.24104010000002,2.0,235.85999999999999,33556.09091
351,22.700000000000045,21.900000000000034,11.198720800000046,1.0,237.39999999999998,16778.04545
352,22.700000000000045,21.5,11.206133000000023,1.0,236.92,16778.04545
353,22.700000000000045,22.0,11.206133000000023,1.0,236.31999999999996,16778.04545
354,22.700000000000045,21.30000000000001,11.206133000000023,2.0,237.85999999999999,33556.09091
355,22.700000000000045,22.0,11.206133000000023,1.0,238.2,16778.04545
356,22.700000000000045,21.700000000000045,10.773070700000005,2.0,235.85999999999999,33556.09091
357,22.700000000000045,21.80000000000001,9.723441800000046,1.0,235.39999999999998,16778.04545
358,21.200000000000045,20.5,9.723441800000046,0.0,65.24,0.0
359,20.700000000000045,20.0,9.723441800000046,0.0,64.96,0.0
360,22.700000000000045,21.5,10.24957599999999,0.0,236.45999999999998,0.0
361,22.700000000000045,21.5,11.772632199999975,1.0,235.91999999999996,16778.04545
362,23.200000000000045,22.100000000000023,12.710232500000018,2.0,236.99999999999997,33556.09091
363,22.700000000000045,22.0,12.703691200000037,2.0,235.66,33556.09091
364,22.700000000000045,21.5,12.703691200000037,1.0,235.79999999999998,16778.04545
365,22.700000000000045,21.900000000000034,13.161829600000033,2.0,236.6,33556.09091
366,22.700000000000045,21.5,13.161829600000033,1.0,236.45999999999998,16778.04545
367,22.900000000000034,21.600000000000023,11.723302000000047,1.67,234.6,28019.33591
368,22.900000000000034,21.600000000000023,11.723302000000047,1.0,236.11999999999998,16778.04545
369,22.900000000000034,21.600000000000023,10.228281800000047,2.0,236.26,33556.09091
370,22.900000000000034,21.900000000000034,9.250428400000033,1.0,236.06,16778.04545
371,22.900000000000034,21.30000000000001,8.76073120000001,2.0,235.85999999999999,33556.09091
372,21.900000000000034,21.600000000000023,8.272573000000023,1.0,235.66,16778.04545
373,19.700000000000045,17.900000000000034,7.294715300000007,0.0,236.45999999999998,0.0
374,22.200000000000045,21.5,11.772632199999975,0.0,236.45999999999998,0.0
375,22.700000000000045,21.30000000000001,11.772632199999975,2.0,237.05999999999997,33556.09091
376,22.700000000000045,21.900000000000034,12.21919489999999,1.0,236.0,16778.04545
377,23.200000000000045,22.100000000000023,11.819102499999985,2.0,233.79999999999998,33556.09091
378,22.700000000000045,21.600000000000023,11.772632199999975,1.0,236.85999999999999,16778.04545
379,22.700000000000045,21.700000000000045,12.24104010000002,2.0,235.91999999999996,33556.09091
380,22.700000000000045,21.400000000000034,11.73838210000008,1.0,236.71999999999997,16778.04545
381,22.700000000000045,22.0,11.206133000000023,1.0,236.2,16778.04545
382,23.200000000000045,21.600000000000023,11.206133000000023,2.0,236.65999999999997,33556.09091
383,22.700000000000045,21.600000000000023,11.206133000000023,1.0,235.05999999999997,16778.04545
384,22.700000000000045,22.0,11.206133000000023,2.0,236.92,33556.09091
385,22.700000000000045,22.0,11.206133000000023,1.0,236.85999999999999,16778.04545
386,22.700000000000045,21.400000000000034,9.73949220000003,1.0,233.79999999999998,16778.04545
387,23.200000000000045,22.100000000000023,9.73949220000003,1.0,64.5,16778.04545
388,23.200000000000045,21.5,8.747584700000004,1.0,64.72,16778.04545
389,21.200000000000045,20.900000000000034,8.272573000000023,1.0,64.36,16778.04545
390,22.400000000000034,21.400000000000034,8.272573000000023,0.0,64.72,0.0
391,23.400000000000034,21.400000000000034,9.723441800000046,1.0,64.6,16778.04545
392,24.900000000000034,22.30000000000001,12.24104010000002,2.0,64.74,33556.09091
393,23.30000000000001,22.0,12.710232500000018,2.0,236.71999999999997,33556.09091
394,22.80000000000001,21.5,12.21919489999999,2.0,236.11999999999998,33556.09091
395,22.80000000000001,21.900000000000034,12.710232500000018,1.0,236.71999999999997,16778.04545
396,22.80000000000001,21.600000000000023,12.24104010000002,2.0,236.4,33556.09091
397,22.80000000000001,22.0,12.24104010000002,1.0,235.32,16778.04545
398,22.80000000000001,21.900000000000034,11.73838210000008,2.0,236.11999999999998,33556.09091
399,22.80000000000001,22.100000000000023,11.206133000000023,1.0,235.51999999999998,16778.04545
400,22.80000000000001,22.30000000000001,10.24957599999999,2.0,237.11999999999998,33556.09091
401,22.80000000000001,21.900000000000034,9.300428300000078,1.0,235.91999999999996,16778.04545
402,22.80000000000001,21.5,9.300428300000078,2.0,237.32,33556.09091
403,22.80000000000001,22.0,9.300428300000078,1.0,235.85999999999999,16778.04545
404,22.80000000000001,21.200000000000045,8.874278600000082,1.0,236.31999999999996,16778.04545
405,21.30000000000001,21.0,8.874278600000082,1.0,237.26,16778.04545
406,19.30000000000001,19.0,8.351277799999991,0.0,234.79999999999998,0.0
407,18.30000000000001,17.900000000000034,8.351277799999991,0.0,234.91999999999996,0.0
408,20.900000000000034,20.400000000000034,8.351277799999991,0.0,236.06,0.0
409,21.900000000000034,21.700000000000045,8.874278600000082,0.0,236.51999999999998,0.0
410,22.80000000000001,21.30000000000001,9.80890039999997,0.0,235.32,0.0
411,22.100000000000023,21.900000000000034,9.80890039999997,1.0,236.4,16778.04545
412,24.100000000000023,21.100000000000023,10.374765200000013,1.0,63.96,16778.04545
413,22.900000000000034,22.200000000000045,10.812301800000057,1.0,235.6,16778.04545
414,22.900000000000034,22.100000000000023,11.296981899999992,1.0,237.51999999999995,16778.04545
415,22.900000000000034,21.400000000000034,11.296981899999992,1.0,234.26,16778.04545
416,22.900000000000034,21.700000000000045,11.296981899999992,2.0,236.8,33556.09091
