,ma,Twi,Twb,delt_uem,delt_reg,delt_lp_relax
102,0.05,24.91616356,18.91616356,1.6946899303748781,2.138836790325172,2.138836790325186
103,0.525,24.91616356,18.91616356,3.2825722636431043,2.728637928424149,2.728637928422941
104,1.0,24.91616356,18.91616356,3.0272175147083358,3.318439066523112,3.3184390665229984
105,0.05,29.91616356,18.91616356,1.9832183864428272,3.36164827500545,3.375910796545284
106,0.525,29.91616356,18.91616356,4.399675615180578,4.236854485964585,4.2368544859640025
107,1.0,29.91616356,18.91616356,3.4368648598795053,5.112060696923734,5.097798175385279
108,0.05,18.87037826,17.87037826,0.4412977822214442,0.9160253056496401,0.9017627841098204
109,0.525,18.87037826,17.87037826,0.750913963425603,1.2204213708860152,1.2204213708861857
110,1.0,18.87037826,17.87037826,0.7533239642625957,1.524817436122376,1.5390799576606895
111,0.05,23.87037826,17.87037826,1.6946899303748781,2.138836790329904,2.1388367903299184
112,0.525,23.87037826,17.87037826,3.2825722636431043,2.7286379284264513,2.728637928426622
113,1.0,23.87037826,17.87037826,3.0272175147083358,3.318439066522984,3.31843906652297
114,0.05,28.87037826,17.87037826,1.9832183864428272,3.3616482750101824,3.3759107965500164
115,0.525,28.87037826,17.87037826,4.399675615180578,4.236854485966887,4.236854485967058
116,1.0,28.87037826,17.87037826,3.4368648598795053,5.112060696923592,5.097798175385236
117,0.05,18.87037826,17.87037826,0.4412977822214442,0.9160253056496401,0.9017627841098204
118,0.525,18.87037826,17.87037826,0.750913963425603,1.2204213708860152,1.2204213708861857
119,1.0,18.87037826,17.87037826,0.7533239642625957,1.524817436122376,1.5390799576606895
120,0.05,23.87037826,17.87037826,1.6946899303748781,2.138836790329904,2.1388367903299184
121,0.525,23.87037826,17.87037826,3.2825722636431043,2.7286379284264513,2.728637928426622
122,1.0,23.87037826,17.87037826,3.0272175147083358,3.318439066522984,3.31843906652297
123,0.05,28.87037826,17.87037826,1.9832183864428272,3.3616482750101824,3.3759107965500164
124,0.525,28.87037826,17.87037826,4.399675615180578,4.236854485966887,4.236854485967058
125,1.0,28.87037826,17.87037826,3.4368648598795053,5.112060696923592,5.097798175385236
126,0.05,18.80421156,17.80421156,0.4412977822214442,0.9160253056488017,0.9017627841089819
127,0.525,18.80421156,17.80421156,0.750913963425603,1.2204213708850205,1.2204213708848357
128,1.0,18.80421156,17.80421156,0.7533239642625957,1.5248174361212534,1.539079957662267
129,0.05,23.80421156,17.80421156,1.6946899303748781,2.13883679032908,2.1388367903290657
130,0.525,23.80421156,17.80421156,3.2825722636431043,2.7286379284254565,2.7286379284240354
131,1.0,23.80421156,17.80421156,3.0272175147083358,3.3184390665218473,3.3184390665220462
132,0.05,28.80421156,17.80421156,1.9832183864428272,3.361648275009344,3.3759107965491637
133,0.525,28.80421156,17.80421156,4.399675615180578,4.2368544859658925,4.236854485965097
134,1.0,28.80421156,17.80421156,3.4368648598795053,5.11206069692247,5.0977981753843125
135,0.05,18.87037826,17.87037826,0.4412977822214442,0.9160253056496401,0.9017627841098204
136,0.525,18.87037826,17.87037826,0.750913963425603,1.2204213708860152,1.2204213708861857
137,1.0,18.87037826,17.87037826,0.7533239642625957,1.524817436122376,1.5390799576606895
138,0.05,23.87037826,17.87037826,1.6946899303748781,2.138836790329904,2.1388367903299184
139,0.525,23.87037826,17.87037826,3.2825722636431043,2.7286379284264513,2.728637928426622
140,1.0,23.87037826,17.87037826,3.0272175147083358,3.318439066522984,3.31843906652297
141,0.05,28.87037826,17.87037826,1.9832183864428272,3.3616482750101824,3.3759107965500164
142,0.525,28.87037826,17.87037826,4.399675615180578,4.236854485966887,4.236854485967058
143,1.0,28.87037826,17.87037826,3.4368648598795053,5.112060696923592,5.097798175385236
144,0.05,18.87037826,17.87037826,0.4412977822214442,0.9160253056496401,0.9017627841098204
145,0.525,18.87037826,17.87037826,0.750913963425603,1.2204213708860152,1.2204213708861857
146,1.0,18.87037826,17.87037826,0.7533239642625957,1.524817436122376,1.5390799576606895
147,0.05,23.87037826,17.87037826,1.6946899303748781,2.138836790329904,2.1388367903299184
148,0.525,23.87037826,17.87037826,3.2825722636431043,2.7286379284264513,2.728637928426622
149,1.0,23.87037826,17.87037826,3.0272175147083358,3.318439066522984,3.31843906652297
150,0.05,28.87037826,17.87037826,1.9832183864428272,3.3616482750101824,3.3759107965500164
151,0.525,28.87037826,17.87037826,4.399675615180578,4.236854485966887,4.236854485967058
152,1.0,28.87037826,17.87037826,3.4368648598795053,5.112060696923592,5.097798175385236
153,0.05,18.95255691,17.95255691,0.4412977822214442,0.9160253085132837,0.9017627869733928
154,0.525,18.95255691,17.95255691,0.750913963425603,1.2204213708824625,1.2204213708806293
155,1.0,18.95255691,17.95255691,0.7533239642625957,1.5248174332516413,1.5390799547945733
156,0.05,23.95255691,17.95255691,1.6946899303748781,2.138836793195267,2.138836793195267
157,0.525,23.95255691,17.95255691,3.2825722636431043,2.7286379284257265,2.7286379284251296
158,1.0,23.95255691,17.95255691,3.0272175147083358,3.318439063656186,3.318439063660719
159,0.05,28.95255691,17.95255691,1.9832183864428272,3.3616482778772507,3.3759107994171416
160,0.525,28.95255691,17.95255691,4.399675615180578,4.236854485969005,4.2368544859702695
161,1.0,28.95255691,17.95255691,3.4368648598795053,5.1120606940607445,5.097798172524406
162,0.05,19.45060888,18.45060888,0.4412977822214442,0.9160253056479917,0.9017627841081719
163,0.525,19.45060888,18.45060888,0.750913963425603,1.220421370885603,1.2204213708859584
164,1.0,19.45060888,18.45060888,0.7533239642625957,1.5248174361232287,1.5390799576631053
165,0.05,24.45060888,18.45060888,1.6946899303748781,2.13883679032827,2.13883679032827
166,0.525,24.45060888,18.45060888,3.2825722636431043,2.7286379284260533,2.7286379284251723
167,1.0,24.45060888,18.45060888,3.0272175147083358,3.318439066523851,3.318439066525386
168,0.05,29.45060888,18.45060888,1.9832183864428272,3.361648275008548,3.375910796548382
169,0.525,29.45060888,18.45060888,4.399675615180578,4.236854485966489,4.236854485966845
170,1.0,29.45060888,18.45060888,3.4368648598795053,5.112060696924445,5.097798175382692
171,0.05,19.60288878,18.60288878,0.4412977822214442,0.916025305646798,0.901762784106964
172,0.525,19.60288878,18.60288878,0.750913963425603,1.220421370884793,1.2204213708844094
173,1.0,19.60288878,18.60288878,0.7533239642625957,1.524817436122774,1.5390799576681076
174,0.05,24.60288878,18.60288878,1.6946899303748781,2.138836790327076,2.138836790327076
175,0.525,24.60288878,18.60288878,3.2825722636431043,2.7286379284252433,2.728637928424874
176,1.0,24.60288878,18.60288878,3.0272175147083358,3.3184390665233963,3.318439066530388
177,0.05,29.60288878,18.60288878,1.9832183864428272,3.36164827500734,3.3759107965471884
178,0.525,29.60288878,18.60288878,4.399675615180578,4.236854485965679,4.236854485965921
179,1.0,29.60288878,18.60288878,3.4368648598795053,5.1120606969240185,5.09779817538768
180,0.05,19.60288878,18.60288878,0.4412977822214442,0.916025305646798,0.901762784106964
181,0.525,19.60288878,18.60288878,0.750913963425603,1.220421370884793,1.2204213708844094
182,1.0,19.60288878,18.60288878,0.7533239642625957,1.524817436122774,1.5390799576681076
183,0.05,24.60288878,18.60288878,1.6946899303748781,2.138836790327076,2.138836790327076
184,0.525,24.60288878,18.60288878,3.2825722636431043,2.7286379284252433,2.728637928424874
185,1.0,24.60288878,18.60288878,3.0272175147083358,3.3184390665233963,3.318439066530388
186,0.05,29.60288878,18.60288878,1.9832183864428272,3.36164827500734,3.3759107965471884
187,0.525,29.60288878,18.60288878,4.399675615180578,4.236854485965679,4.236854485965921
188,1.0,29.60288878,18.60288878,3.4368648598795053,5.1120606969240185,5.09779817538768
189,0.05,19.60288878,18.60288878,0.4412977822214442,0.916025305646798,0.901762784106964
190,0.525,19.60288878,18.60288878,0.750913963425603,1.220421370884793,1.2204213708844094
191,1.0,19.60288878,18.60288878,0.7533239642625957,1.524817436122774,1.5390799576681076
192,0.05,24.60288878,18.60288878,1.6946899303748781,2.138836790327076,2.138836790327076
193,0.525,24.60288878,18.60288878,3.2825722636431043,2.7286379284252433,2.728637928424874
194,1.0,24.60288878,18.60288878,3.0272175147083358,3.3184390665233963,3.318439066530388
195,0.05,29.60288878,18.60288878,1.9832183864428272,3.36164827500734,3.3759107965471884
196,0.525,29.60288878,18.60288878,4.399675615180578,4.236854485965679,4.236854485965921
197,1.0,29.60288878,18.60288878,3.4368648598795053,5.1120606969240185,5.09779817538768
198,0.05,19.60288878,18.60288878,0.4412977822214442,0.916025305646798,0.901762784106964
199,0.525,19.60288878,18.60288878,0.750913963425603,1.220421370884793,1.2204213708844094
200,1.0,19.60288878,18.60288878,0.7533239642625957,1.524817436122774,1.5390799576681076
201,0.05,24.60288878,18.60288878,1.6946899303748781,2.138836790327076,2.138836790327076
202,0.525,24.60288878,18.60288878,3.2825722636431043,2.7286379284252433,2.728637928424874
203,1.0,24.60288878,18.60288878,3.0272175147083358,3.3184390665233963,3.318439066530388
204,0.05,29.60288878,18.60288878,1.9832183864428272,3.36164827500734,3.3759107965471884
205,0.525,29.60288878,18.60288878,4.399675615180578,4.236854485965679,4.236854485965921
206,1.0,29.60288878,18.60288878,3.4368648598795053,5.1120606969240185,5.09779817538768
207,0.05,18.51007834,17.51007834,0.4412977822214442,0.9160253056483612,0.9017627841085414
208,0.525,18.51007834,17.51007834,0.750913963425603,1.2204213708838694,1.2204213708844946
209,1.0,18.51007834,17.51007834,0.7533239642625957,1.5248174361193918,1.539079957656952
210,0.05,23.51007834,17.51007834,1.6946899303748781,2.1388367903286394,2.1388367903286394
211,0.525,23.51007834,17.51007834,3.2825722636431043,2.7286379284243054,2.7286379284249307
212,1.0,23.51007834,17.51007834,3.0272175147083358,3.31843906652,3.3184390665167314
213,0.05,28.51007834,17.51007834,1.9832183864428272,3.3616482750089176,3.3759107965487516
214,0.525,28.51007834,17.51007834,4.399675615180578,4.23685448596477,4.236854485965381
215,1.0,28.51007834,17.51007834,3.4368648598795053,5.112060696920622,5.097798175379026
