1.660000000000000000e+02,2.753441202346041337e+02,2.892528152492668596e+02,1.615539990310594931e+03,3.936895961135715879e+03,2.764424926686216963e+02,2.905522287390029419e+02,9.595005170480121706e+02,2.046071900203324049e+03,2.754393548387096757e+02,2.897261730205278809e+02,5.252495996063202028e+02,2.930895609209477698e+03,9.886589887215741328e+02
1.670000000000000000e+02,2.753758651026392954e+02,2.902923460410557368e+02,1.809801701062782740e+03,3.668882867671462009e+03,2.763726539589442837e+02,2.893641935483871066e+02,1.856286950278856466e+03,1.980411570040016159e+03,2.753949120234604493e+02,2.892249706744868263e+02,7.382001292047821153e+02,5.105282597856894427e+02,9.893834658386689398e+02
1.680000000000000000e+02,2.752615835777126563e+02,2.898375513196481279e+02,1.646804599148553052e+03,1.199050443612837171e+03,2.759726686217009046e+02,2.901067155425220108e+02,1.728241218347307949e+03,8.771757352666292036e+02,2.756488709677419706e+02,2.899953372434017638e+02,5.488346704076416245e+02,2.490753968215821260e+03,9.795076615474636128e+02
1.690000000000000000e+02,2.753758651026392954e+02,2.908863636363636829e+02,1.797677648602665840e+03,3.670969225861457289e+03,2.755599853372434040e+02,2.893456304985337511e+02,1.857685879408870051e+03,2.078950027542219232e+03,2.753949120234604493e+02,2.904130058651026616e+02,7.382584179185327002e+02,5.103523981758047512e+02,9.873990904841534757e+02
1.700000000000000000e+02,2.751980938416422759e+02,2.899118035190616069e+02,1.817269942512073612e+03,3.677931746870982806e+03,2.760488563049853497e+02,2.892528152492668596e+02,1.856826120881049292e+03,1.871057623529905413e+03,2.759599706744868399e+02,2.892528152492668596e+02,7.458942394198563761e+02,4.448359547842207462e+02,9.721333919306183589e+02
1.710000000000000000e+02,2.751600000000000250e+02,2.898746774193548390e+02,1.623846132020050163e+03,1.715595960391847029e+03,2.755726832844575256e+02,2.892342521994135041e+02,1.729144693410441732e+03,1.791815980857775912e+03,2.755853812316715903e+02,2.900046187683284415e+02,5.472827334040329106e+02,4.270339636381668811e+02,9.799068821858176079e+02
1.720000000000000000e+02,2.752234897360704053e+02,2.898932404692082514e+02,1.624086572964271227e+03,1.715867746516214311e+03,2.756806158357771324e+02,2.892620967741935942e+02,1.729144693410441732e+03,1.792327578268349498e+03,2.755726832844575256e+02,2.899303665689149625e+02,5.465832688390261183e+02,4.269700139618452113e+02,9.782131435972848976e+02
1.730000000000000000e+02,2.752425366568915024e+02,2.895962316715542784e+02,1.713741900801855536e+03,3.923250698950572769e+03,2.756361730205279059e+02,2.894384457478005857e+02,1.730135601544201336e+03,1.799937589750632014e+03,2.755790322580645579e+02,2.900324633431085317e+02,5.482372110916983274e+02,4.594404621141895291e+02,9.755374913946419611e+02
1.740000000000000000e+02,2.752552346041056239e+02,2.895498240469208326e+02,1.713712756444980187e+03,3.927335484525621723e+03,2.755726832844575256e+02,2.894384457478005857e+02,1.730135601544201336e+03,1.795932741270985616e+03,2.763790029325513160e+02,2.892899413489736276e+02,5.482372110916983274e+02,4.594404621141895291e+02,9.736124863573504626e+02
1.750000000000000000e+02,2.752806304985337533e+02,2.898932404692082514e+02,1.634345386584370317e+03,1.715859752806674123e+03,2.757060117302053186e+02,2.891878445747800583e+02,1.729508997871382689e+03,1.792335571977889913e+03,2.756107771260997197e+02,2.899674926686217304e+02,5.467071323557461255e+02,1.642167813750509993e+02,9.747752942869774415e+02
1.760000000000000000e+02,2.756869648093841647e+02,2.898932404692082514e+02,1.514970100823217990e+03,1.715859752806674123e+03,2.756933137829911971e+02,2.892249706744868263e+02,1.727541753782301384e+03,1.775964454839534028e+03,2.757631524926686666e+02,2.898746774193548390e+02,5.465905549282449556e+02,1.642167813750509993e+02,9.830468658432610027e+02
1.770000000000000000e+02,2.754330058651026434e+02,2.894662903225806758e+02,1.685756032112366711e+03,3.919989265458165846e+03,2.758393401759531116e+02,2.904408504398826949e+02,1.730121029365763661e+03,1.764109783591398354e+03,2.755091935483871453e+02,2.897632991202346489e+02,1.548362247713071383e+03,3.949653921561895459e+03,9.831249806012714316e+02
1.780000000000000000e+02,2.754076099706745140e+02,2.901531231671554565e+02,1.775258352076355550e+03,3.977903691077007352e+03,2.758139442815249254e+02,2.894477272727273203e+02,1.850013627461452188e+03,5.782050739481884705e+01,2.754076099706745140e+02,2.892713782991202720e+02,5.505177570171890693e+02,7.802520070915492170e+02,9.767897174458962581e+02
1.790000000000000000e+02,2.752107917888563406e+02,2.895683870967742450e+02,1.623802415484737139e+03,3.732864518831324858e+03,2.764424926686216963e+02,2.895869501466276006e+02,1.680721344462161824e+03,8.303246036514420894e+02,2.751917448680352436e+02,2.891600000000000250e+02,7.608161501400004454e+02,1.578937571287426920e+02,9.836903490063815525e+02
1.800000000000000000e+02,2.754139589442815463e+02,2.894106011730205523e+02,1.773393113236337513e+03,3.844888364327866839e+03,2.755345894428152747e+02,2.894384457478005857e+02,1.850246782316454528e+03,5.885968963504651441e+01,2.753758651026392954e+02,2.892713782991202720e+02,5.505250431064079066e+02,7.702758575853636103e+02,9.696250863553120780e+02
1.810000000000000000e+02,2.754139589442815463e+02,2.894384457478005857e+02,1.773393113236337513e+03,3.843353572096145854e+03,2.755345894428152747e+02,2.894384457478005857e+02,1.850261354494892203e+03,5.819680419465710202e+02,2.753822140762463846e+02,2.892713782991202720e+02,5.502918882514056804e+02,7.702438827472027469e+02,9.698968750406590971e+02
1.820000000000000000e+02,2.751853958944281544e+02,2.896240762463343117e+02,1.624035570339739479e+03,3.668147446393762038e+03,2.759853665689149693e+02,2.900881524926686552e+02,1.753749816702397993e+03,1.264231151203732225e+03,2.752869794721407857e+02,2.893177859237537177e+02,1.728809533306376125e+03,3.405520893176624497e+01,9.673921571029212600e+02
1.830000000000000000e+02,2.755726832844575256e+02,2.894106011730205523e+02,1.773626268091339853e+03,2.795474175888732589e+03,2.755282404692082423e+02,2.904779765395894628e+02,1.835339443774748133e+03,6.390591154827707214e+02,2.754330058651026434e+02,2.896797653958944352e+02,9.077109948806372586e+02,6.987081760718385794e+02,9.812744677891545280e+02
1.840000000000000000e+02,2.755917302052786226e+02,2.894384457478005857e+02,1.773626268091339853e+03,2.271598427461347455e+03,2.755282404692082423e+02,2.892806598240469498e+02,1.707082415255853675e+03,5.371712936832186642e+02,2.759472727272727752e+02,2.904686950146627851e+02,4.881634054825247517e+02,4.992491356244491953e+02,9.820453974933567451e+02
1.850000000000000000e+02,2.755409384164223070e+02,2.909513343108504841e+02,1.859070236360445961e+03,2.956251655871032654e+03,2.755218914956012100e+02,2.896797653958944352e+02,1.693566719754942142e+03,5.929934365975821464e+01,2.755282404692082423e+02,2.894291642228739079e+02,7.883648534763600537e+02,7.702758575853636103e+02,9.887285091686895839e+02
1.860000000000000000e+02,2.755282404692082423e+02,2.909513343108504841e+02,1.874050435794340501e+03,2.956243662161492011e+03,2.754837976539589590e+02,2.892713782991202720e+02,1.693566719754942142e+03,5.933131849791906376e+01,2.755536363636363717e+02,2.900231818181818539e+02,7.880734099076072425e+02,7.703398072616853369e+02,9.864002843348984015e+02
1.870000000000000000e+02,2.753695161290322631e+02,2.897540175953079142e+02,1.770988703794126877e+03,2.083618353913703686e+03,2.761948826979472074e+02,2.895869501466276006e+02,1.235745303690366427e+03,1.610774447191036870e+03,2.751980938416422759e+02,2.895962316715542784e+02,8.143761919875487365e+02,5.153164918002769355e+02,9.779540930787552497e+02
1.880000000000000000e+02,2.752488856304985347e+02,2.905986363636363876e+02,1.739738667134606430e+03,2.853980136013549782e+03,2.757250586510264156e+02,2.894570087976539980e+02,1.826129827002159118e+03,5.703611756941820659e+02,2.755663343108504364e+02,2.895126979472141215e+02,8.033013363749417977e+02,1.077897781821372291e+03,9.742670195794216852e+02
1.890000000000000000e+02,2.753695161290322631e+02,2.891600000000000250e+02,1.770974131615689203e+03,2.052043201229862916e+03,2.760361583577712850e+02,2.897447360703812365e+02,1.235738017601147476e+03,1.611318019439771206e+03,2.753504692082111660e+02,2.900231818181818539e+02,8.148206434298966769e+02,3.803027376660829759e+02,9.772060810917229219e+02
1.900000000000000000e+02,2.755345894428152747e+02,2.893827565982405190e+02,1.812402834913901643e+03,3.718883520845492967e+03,2.763155131964809357e+02,2.894013196480938745e+02,1.845940703588131555e+03,7.963534073005953928e+01,2.754584017595308296e+02,2.896890469208211130e+02,1.709086089791029281e+03,4.293622023094264506e+01,9.795901288500579085e+02
1.910000000000000000e+02,2.754139589442815463e+02,2.907007331378299568e+02,1.753458373133645182e+03,3.475235254059807176e+03,2.756425219941349383e+02,2.899674926686217304e+02,1.903078215242120677e+03,1.830659484708727405e+02,2.753123753665689151e+02,2.891878445747800583e+02,4.968265655637021041e+02,3.243867394322945188e+02,9.824107014602409436e+02
1.920000000000000000e+02,2.753695161290322631e+02,2.893641935483871066e+02,1.858633071007316630e+03,2.915179976253418772e+03,2.762837683284457739e+02,2.891878445747800583e+02,1.692714247316340106e+03,7.029528358376915094e+02,2.752679325513196886e+02,2.909791788856305175e+02,5.796985443385644885e+02,1.147996689974555835e+02,9.836808075720450688e+02
1.930000000000000000e+02,2.754393548387096757e+02,2.894477272727273203e+02,1.860308871527645351e+03,3.475235254059807176e+03,2.751980938416422759e+02,2.914154105571847708e+02,1.903865112877753290e+03,1.804941651922805249e+03,2.762012316715542966e+02,2.896519208211144019e+02,5.032310379870451698e+02,3.389533474096198518e+01,9.813006953930055261e+02
1.940000000000000000e+02,2.755536363636363717e+02,2.894384457478005857e+02,1.715570709195779500e+03,3.785135385514776317e+03,2.765567741935483923e+02,2.894477272727273203e+02,1.252962332514438913e+03,1.697164535387173885e+02,2.752298387096774377e+02,2.901531231671554565e+02,7.886417248666753039e+02,1.077274272477235627e+03,9.787775220577738082e+02
1.950000000000000000e+02,2.754647507331378620e+02,2.894013196480938745e+02,1.607277565136452722e+03,1.783334655035610240e+03,2.759091788856305243e+02,2.896797653958944352e+02,1.341058437259195443e+03,1.788674453008472483e+03,2.756996627565982863e+02,2.893456304985337511e+02,8.615536196794104171e+02,1.917551107410840245e+02,9.747928243914498125e+02
1.960000000000000000e+02,2.754901466275659914e+02,2.894013196480938745e+02,1.607146415530513877e+03,1.783334655035610240e+03,2.759091788856305243e+02,2.896797653958944352e+02,1.340941859831694273e+03,1.788578528493989779e+03,2.755980791788856550e+02,2.892435337243401818e+02,8.615536196794104171e+02,1.902043310902827500e+02,9.704479771836289501e+02
1.970000000000000000e+02,2.754647507331378620e+02,2.897354545454545587e+02,1.607634583508174956e+03,1.783366629873770989e+03,2.758774340175953057e+02,2.897168914956012031e+02,1.141944191087273111e+03,1.814310279503934680e+03,2.751917448680352436e+02,2.894755718475073536e+02,7.552204336199464478e+02,1.418104135338345486e+02,9.789498113703195941e+02
1.980000000000000000e+02,2.753695161290322631e+02,2.892528152492668596e+02,1.790427989829939634e+03,3.269860868552660577e+03,2.764805865102639473e+02,2.892992228739003053e+02,1.245428516262178618e+03,1.915712554216591457e+02,2.755917302052786226e+02,2.899860557184750860e+02,7.906891159371638196e+02,7.024732132652787868e+02,9.702587177565596903e+02
1.990000000000000000e+02,2.755028445747800561e+02,2.894477272727273203e+02,1.708357480869147366e+03,3.269860868552660577e+03,2.767028005865103069e+02,2.893920381231671968e+02,1.208109167283380884e+03,1.752001382833033460e+02,2.758456891495601440e+02,2.899860557184750860e+02,7.993158455722470990e+02,1.795045439512021858e+03,9.769154060810461715e+02
2.000000000000000000e+02,2.753949120234604493e+02,2.896704838709677574e+02,1.881853837347696981e+03,3.461414130264779033e+03,2.760996480938416653e+02,2.903387536656891825e+02,1.251235529369578444e+03,1.547122607317379845e+02,2.753377712609971013e+02,2.899303665689149625e+02,8.205037930205766088e+02,1.747666723067180783e+03,9.783120799945264707e+02
