,Unit_name,v1_name,v2_name,v1_value,v2_value,y_value,Coeff_v1_2,Coeff_v1_1,Coeff_v2_2,Coeff_v2_1,Coeff_v1_v2,Coeff_cst,obj_contri
660,ch1_4_time9,q_out,-,0.0,0,0.0,0,0.16710968356463363,0,0,0,-85.0738501323657,0.0
661,ch2_1_time9,q_out,-,0.0,0,0.0,0,0.04052165676817745,0,0,0,166.09221510274537,0.0
662,ch2_2_time9,q_out,-,0.0,0,0.0,0,0.06755549533726878,0,0,0,116.55270592488554,0.0
663,ch2_3_time9,q_out,-,0.0,0,0.0,0,0.09705269208663869,0,0,0,8.445479838444802,0.0
664,ch2_4_time9,q_out,-,0.0,0,0.0,0,0.12932190715658018,0,0,0,-168.95453000855852,0.0
665,ch3_1_time9,q_out,-,0.0,0,0.0,0,0.04052165676817745,0,0,0,166.09221510274537,0.0
666,ch3_2_time9,q_out,-,0.0,0,0.0,0,0.06755549533726878,0,0,0,116.55270592488554,0.0
667,ch3_3_time9,q_out,-,0.0,0,0.0,0,0.09705269208663869,0,0,0,8.445479838444802,0.0
668,ch3_4_time9,q_out,-,0.0,0,0.0,0,0.12932190715658018,0,0,0,-168.95453000855852,0.0
669,ep1_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
670,ep1_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
671,ep1_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
672,ep1_4_time9,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
673,ep2_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
674,ep2_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
675,ep2_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
676,ep2_4_time9,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
677,ep3_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
678,ep3_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
679,ep3_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
680,ep3_4_time9,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
681,cp1_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
682,cp1_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
683,cp1_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
684,cp1_4_time9,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
685,cp2_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
686,cp2_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
687,cp2_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
688,cp2_4_time9,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
689,cp3_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
690,cp3_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
691,cp3_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
692,cp3_4_time9,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
693,dist_np_combi_0_0_time9,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
694,dist_np_combi_0_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
695,dist_np_combi_0_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
696,dist_np_combi_0_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
697,dist_np_combi_1_0_time9,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
698,dist_np_combi_1_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
699,dist_np_combi_1_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
700,dist_np_combi_1_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
701,dist_np_combi_2_0_time9,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
702,dist_np_combi_2_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
703,dist_np_combi_2_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
704,dist_np_combi_2_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
705,dist_np_combi_3_0_time9,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
706,dist_np_combi_3_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
707,dist_np_combi_3_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
708,dist_np_combi_3_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
709,dist_np_combi_4_0_time9,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
710,dist_np_combi_4_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
711,dist_np_combi_4_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
712,dist_np_combi_4_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
713,dist_np_combi_5_0_time9,m_flow,delp,0.0,3.962523817172167,1.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,0.783731665300169
714,dist_np_combi_5_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,0.0
715,dist_np_combi_5_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,0.0
716,dist_np_combi_5_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,0.0
717,dist_np_combi_6_0_time9,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
718,dist_np_combi_6_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
719,dist_np_combi_6_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
720,dist_np_combi_6_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
721,enwk_1_time9,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
722,enwk_2_time9,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
723,enwk_3_time9,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
724,enwk_4_time9,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
725,cnwk_1_time9,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
726,cnwk_2_time9,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
727,cnwk_3_time9,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
728,cnwk_4_time9,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
729,cts_time9,q_rej,-,0.0,0,1.0,0,0.0016225263359955736,0,0,0,0.0,0.0
730,ch1_1_time10,q_out,-,0.0,0,0.0,0,0.046952298720065386,0,0,0,43.69976667495723,0.0
731,ch1_2_time10,q_out,-,0.0,0,0.0,0,0.08317850433046535,0,0,0,25.586663869757253,0.0
732,ch1_3_time10,q_out,-,0.0,0,0.0,0,0.12380996979210318,0,0,0,-15.044801591880596,0.0
733,ch1_4_time10,q_out,-,0.0,0,0.0,0,0.16959113050811345,0,0,0,-83.71654266589599,0.0
734,ch2_1_time10,q_out,-,0.0,0,0.0,0,0.042334302772528684,0,0,0,166.52679049278268,0.0
735,ch2_2_time10,q_out,-,0.0,0,0.0,0,0.0694750090887047,0,0,0,116.79144616839012,0.0
736,ch2_3_time10,q_out,-,0.0,0,0.0,0,0.0990888115118807,0,0,0,8.256860287450081,0.0
737,ch2_4_time10,q_out,-,0.0,0,0.0,0,0.13148559034994606,0,0,0,-169.84443137481426,0.0
738,ch3_1_time10,q_out,-,0.0,0,0.0,0,0.042334302772528684,0,0,0,166.52679049278268,0.0
739,ch3_2_time10,q_out,-,0.0,0,0.0,0,0.0694750090887047,0,0,0,116.79144616839012,0.0
740,ch3_3_time10,q_out,-,0.0,0,0.0,0,0.0990888115118807,0,0,0,8.256860287450081,0.0
741,ch3_4_time10,q_out,-,0.0,0,0.0,0,0.13148559034994606,0,0,0,-169.84443137481426,0.0
742,ep1_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
743,ep1_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
744,ep1_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
745,ep1_4_time10,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
746,ep2_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
747,ep2_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
748,ep2_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
749,ep2_4_time10,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
750,ep3_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
751,ep3_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
752,ep3_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
753,ep3_4_time10,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
754,cp1_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
755,cp1_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
756,cp1_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
757,cp1_4_time10,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
758,cp2_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
759,cp2_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
760,cp2_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
761,cp2_4_time10,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
762,cp3_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
763,cp3_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
764,cp3_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
765,cp3_4_time10,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
766,dist_np_combi_0_0_time10,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
767,dist_np_combi_0_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
768,dist_np_combi_0_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
769,dist_np_combi_0_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
770,dist_np_combi_1_0_time10,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
771,dist_np_combi_1_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
772,dist_np_combi_1_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
773,dist_np_combi_1_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
774,dist_np_combi_2_0_time10,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
775,dist_np_combi_2_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
776,dist_np_combi_2_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
777,dist_np_combi_2_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
778,dist_np_combi_3_0_time10,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
779,dist_np_combi_3_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
780,dist_np_combi_3_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
781,dist_np_combi_3_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
782,dist_np_combi_4_0_time10,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
783,dist_np_combi_4_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
784,dist_np_combi_4_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
785,dist_np_combi_4_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
786,dist_np_combi_5_0_time10,m_flow,delp,0.0,3.674946029693718,1.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,0.7393323037218399
787,dist_np_combi_5_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,0.0
788,dist_np_combi_5_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,0.0
789,dist_np_combi_5_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,0.0
790,dist_np_combi_6_0_time10,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
791,dist_np_combi_6_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
792,dist_np_combi_6_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
793,dist_np_combi_6_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
794,enwk_1_time10,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
795,enwk_2_time10,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
796,enwk_3_time10,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
797,enwk_4_time10,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
798,cnwk_1_time10,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
799,cnwk_2_time10,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
800,cnwk_3_time10,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
801,cnwk_4_time10,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
802,cts_time10,q_rej,-,0.0,0,1.0,0,0.0016225263359955736,0,0,0,0.0,0.0
803,ch1_1_time11,q_out,-,0.0,0,0.0,0,0.046952298720065386,0,0,0,43.69976667495723,0.0
804,ch1_2_time11,q_out,-,0.0,0,0.0,0,0.08317850433046535,0,0,0,25.586663869757253,0.0
805,ch1_3_time11,q_out,-,0.0,0,0.0,0,0.12380996979210318,0,0,0,-15.044801591880596,0.0
806,ch1_4_time11,q_out,-,0.0,0,0.0,0,0.16959113050811345,0,0,0,-83.71654266589599,0.0
807,ch2_1_time11,q_out,-,0.0,0,0.0,0,0.042334302772528684,0,0,0,166.52679049278268,0.0
808,ch2_2_time11,q_out,-,2477.3,0,1.0,0,0.0694750090887047,0,0,0,116.79144616839012,288.9018861838383
809,ch2_3_time11,q_out,-,0.0,0,0.0,0,0.0990888115118807,0,0,0,8.256860287450081,0.0
810,ch2_4_time11,q_out,-,0.0,0,0.0,0,0.13148559034994606,0,0,0,-169.84443137481426,0.0
811,ch3_1_time11,q_out,-,0.0,0,0.0,0,0.042334302772528684,0,0,0,166.52679049278268,0.0
812,ch3_2_time11,q_out,-,0.0,0,0.0,0,0.0694750090887047,0,0,0,116.79144616839012,0.0
813,ch3_3_time11,q_out,-,0.0,0,0.0,0,0.0990888115118807,0,0,0,8.256860287450081,0.0
814,ch3_4_time11,q_out,-,0.0,0,0.0,0,0.13148559034994606,0,0,0,-169.84443137481426,0.0
815,ep1_1_time11,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
816,ep1_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
817,ep1_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
818,ep1_4_time11,m_flow,delp,0.0,0.0,0.0,0,0.007510700397070001,0,0.10829629893537002,0,0.08704142920018,0.0
819,ep2_1_time11,m_flow,delp,0.0,2.4940025922626488,1.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,1.4631919124248558
820,ep2_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
821,ep2_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
822,ep2_4_time11,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
823,ep3_1_time11,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
824,ep3_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
825,ep3_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
826,ep3_4_time11,m_flow,delp,0.0,0.0,0.0,0,0.013490558801590002,0,0.33209465442465,0,0.63494698341321,0.0
827,cp1_1_time11,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
828,cp1_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
829,cp1_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
830,cp1_4_time11,m_flow,delp,0.0,0.0,0.0,0,0.026319544491369997,0,0.2809893653086,0,0.82244066508994,0.0
831,cp2_1_time11,m_flow,delp,0.0,2.7355355502595575,1.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,3.8442428081675724
832,cp2_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
833,cp2_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
834,cp2_4_time11,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
835,cp3_1_time11,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
836,cp3_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
837,cp3_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
838,cp3_4_time11,m_flow,delp,0.0,0.0,0.0,0,0.022313736425435,0,0.7045823608127201,0,1.9168327120785702,0.0
839,dist_np_combi_0_0_time11,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
840,dist_np_combi_0_1_time11,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
841,dist_np_combi_0_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
842,dist_np_combi_0_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
843,dist_np_combi_1_0_time11,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
844,dist_np_combi_1_1_time11,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
845,dist_np_combi_1_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
846,dist_np_combi_1_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.03971424199697697,0,0.1947899201529343,0,0.3048029708959878,0.0
847,dist_np_combi_2_0_time11,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
848,dist_np_combi_2_1_time11,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
849,dist_np_combi_2_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
850,dist_np_combi_2_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.03693942891380724,0,0.2905476885905436,0,2.5853432714364564,0.0
851,dist_np_combi_3_0_time11,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
852,dist_np_combi_3_1_time11,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
853,dist_np_combi_3_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
854,dist_np_combi_3_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.039508259810508845,0,0.5897792446360025,0,5.029158706863839,0.0
855,dist_np_combi_4_0_time11,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
856,dist_np_combi_4_1_time11,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
857,dist_np_combi_4_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
858,dist_np_combi_4_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.036563437994534556,0,1.1620817699809833,0,12.924474693988916,0.0
859,dist_np_combi_5_0_time11,m_flow,delp,0.0,5.108866843428554,1.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,0.9607164698701937
860,dist_np_combi_5_1_time11,m_flow,delp,0.0,0.0,0.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,0.0
861,dist_np_combi_5_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,0.0
862,dist_np_combi_5_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.028720533075047502,0,0.15439078924569727,0,0.17195448576208516,0.0
863,dist_np_combi_6_0_time11,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
864,dist_np_combi_6_1_time11,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
865,dist_np_combi_6_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
866,dist_np_combi_6_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.02472979993941808,0,0.3724240903968937,0,1.4612731606697988,0.0
867,enwk_1_time11,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
868,enwk_2_time11,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
