,Name,Values
2487,dist_np_combi_6_2_time19_m_flow,0.0
2488,dist_np_combi_6_2_time19_delp,0.0
2489,dist_np_combi_6_3_time19_m_flow,0.0
2490,dist_np_combi_6_3_time19_delp,0.0
2491,enwk_1_time19_m_flow,0.0
2492,enwk_2_time19_m_flow,0.0
2493,enwk_3_time19_m_flow,0.0
2494,enwk_4_time19_m_flow,0.0
2495,cnwk_1_time19_m_flow,0.0
2496,cnwk_2_time19_m_flow,0.0
2497,cnwk_3_time19_m_flow,0.0
2498,cnwk_4_time19_m_flow,0.0
2499,cts_time19_q_rej,0.0
2500,ch1_1_time20_q_out,0.0
2501,ch1_2_time20_q_out,0.0
2502,ch1_3_time20_q_out,0.0
2503,ch1_4_time20_q_out,0.0
2504,ch2_1_time20_q_out,0.0
2505,ch2_2_time20_q_out,3056.399999999992
2506,ch2_3_time20_q_out,0.0
2507,ch2_4_time20_q_out,0.0
2508,ch3_1_time20_q_out,0.0
2509,ch3_2_time20_q_out,0.0
2510,ch3_3_time20_q_out,0.0
2511,ch3_4_time20_q_out,0.0
2512,ep1_1_time20_m_flow,0.0
2513,ep1_1_time20_delp,0.0
2514,ep1_2_time20_m_flow,0.0
2515,ep1_2_time20_delp,0.0
2516,ep1_3_time20_m_flow,0.0
2517,ep1_3_time20_delp,0.0
2518,ep1_4_time20_m_flow,0.0
2519,ep1_4_time20_delp,0.0
2520,ep2_1_time20_m_flow,0.0
2521,ep2_1_time20_delp,3.5662944733070674
2522,ep2_2_time20_m_flow,0.0
2523,ep2_2_time20_delp,0.0
2524,ep2_3_time20_m_flow,0.0
2525,ep2_3_time20_delp,0.0
2526,ep2_4_time20_m_flow,0.0
2527,ep2_4_time20_delp,0.0
2528,ep3_1_time20_m_flow,0.0
2529,ep3_1_time20_delp,0.0
2530,ep3_2_time20_m_flow,0.0
2531,ep3_2_time20_delp,0.0
2532,ep3_3_time20_m_flow,0.0
2533,ep3_3_time20_delp,0.0
2534,ep3_4_time20_m_flow,0.0
2535,ep3_4_time20_delp,0.0
2536,cp1_1_time20_m_flow,0.0
2537,cp1_1_time20_delp,0.0
2538,cp1_2_time20_m_flow,0.0
2539,cp1_2_time20_delp,0.0
2540,cp1_3_time20_m_flow,0.0
2541,cp1_3_time20_delp,0.0
2542,cp1_4_time20_m_flow,0.0
2543,cp1_4_time20_delp,0.0
2544,cp2_1_time20_m_flow,0.0
2545,cp2_1_time20_delp,3.7977678461446516
2546,cp2_2_time20_m_flow,0.0
2547,cp2_2_time20_delp,0.0
2548,cp2_3_time20_m_flow,0.0
2549,cp2_3_time20_delp,0.0
2550,cp2_4_time20_m_flow,0.0
2551,cp2_4_time20_delp,0.0
2552,cp3_1_time20_m_flow,0.0
2553,cp3_1_time20_delp,0.0
2554,cp3_2_time20_m_flow,0.0
2555,cp3_2_time20_delp,0.0
2556,cp3_3_time20_m_flow,0.0
2557,cp3_3_time20_delp,0.0
2558,cp3_4_time20_m_flow,0.0
2559,cp3_4_time20_delp,0.0
2560,dist_np_combi_0_0_time20_m_flow,0.0
2561,dist_np_combi_0_0_time20_delp,0.0
2562,dist_np_combi_0_1_time20_m_flow,0.0
2563,dist_np_combi_0_1_time20_delp,0.0
2564,dist_np_combi_0_2_time20_m_flow,0.0
2565,dist_np_combi_0_2_time20_delp,0.0
2566,dist_np_combi_0_3_time20_m_flow,0.0
2567,dist_np_combi_0_3_time20_delp,0.0
2568,dist_np_combi_1_0_time20_m_flow,0.0
2569,dist_np_combi_1_0_time20_delp,0.0
2570,dist_np_combi_1_1_time20_m_flow,0.0
2571,dist_np_combi_1_1_time20_delp,0.0
2572,dist_np_combi_1_2_time20_m_flow,0.0
2573,dist_np_combi_1_2_time20_delp,0.0
2574,dist_np_combi_1_3_time20_m_flow,0.0
2575,dist_np_combi_1_3_time20_delp,0.0
2576,dist_np_combi_2_0_time20_m_flow,0.0
2577,dist_np_combi_2_0_time20_delp,0.0
2578,dist_np_combi_2_1_time20_m_flow,0.0
2579,dist_np_combi_2_1_time20_delp,0.0
2580,dist_np_combi_2_2_time20_m_flow,0.0
2581,dist_np_combi_2_2_time20_delp,0.0
2582,dist_np_combi_2_3_time20_m_flow,0.0
2583,dist_np_combi_2_3_time20_delp,0.0
2584,dist_np_combi_3_0_time20_m_flow,0.0
2585,dist_np_combi_3_0_time20_delp,0.0
2586,dist_np_combi_3_1_time20_m_flow,0.0
2587,dist_np_combi_3_1_time20_delp,0.0
2588,dist_np_combi_3_2_time20_m_flow,0.0
2589,dist_np_combi_3_2_time20_delp,0.0
2590,dist_np_combi_3_3_time20_m_flow,0.0
2591,dist_np_combi_3_3_time20_delp,0.0
2592,dist_np_combi_4_0_time20_m_flow,0.0
2593,dist_np_combi_4_0_time20_delp,0.0
2594,dist_np_combi_4_1_time20_m_flow,0.0
2595,dist_np_combi_4_1_time20_delp,0.0
2596,dist_np_combi_4_2_time20_m_flow,0.0
2597,dist_np_combi_4_2_time20_delp,0.0
2598,dist_np_combi_4_3_time20_m_flow,0.0
2599,dist_np_combi_4_3_time20_delp,0.0
2600,dist_np_combi_5_0_time20_m_flow,0.0
2601,dist_np_combi_5_0_time20_delp,4.369276323781985
2602,dist_np_combi_5_1_time20_m_flow,0.0
2603,dist_np_combi_5_1_time20_delp,0.0
2604,dist_np_combi_5_2_time20_m_flow,0.0
2605,dist_np_combi_5_2_time20_delp,0.0
2606,dist_np_combi_5_3_time20_m_flow,0.0
2607,dist_np_combi_5_3_time20_delp,0.0
2608,dist_np_combi_6_0_time20_m_flow,0.0
2609,dist_np_combi_6_0_time20_delp,0.0
2610,dist_np_combi_6_1_time20_m_flow,0.0
2611,dist_np_combi_6_1_time20_delp,0.0
2612,dist_np_combi_6_2_time20_m_flow,0.0
2613,dist_np_combi_6_2_time20_delp,0.0
2614,dist_np_combi_6_3_time20_m_flow,0.0
2615,dist_np_combi_6_3_time20_delp,0.0
2616,enwk_1_time20_m_flow,0.0
2617,enwk_2_time20_m_flow,0.0
2618,enwk_3_time20_m_flow,0.0
2619,enwk_4_time20_m_flow,0.0
2620,cnwk_1_time20_m_flow,0.0
2621,cnwk_2_time20_m_flow,0.0
2622,cnwk_3_time20_m_flow,0.0
2623,cnwk_4_time20_m_flow,0.0
2624,cts_time20_q_rej,0.0
2625,ch1_1_time21_q_out,0.0
2626,ch1_2_time21_q_out,0.0
2627,ch1_3_time21_q_out,0.0
2628,ch1_4_time21_q_out,0.0
2629,ch2_1_time21_q_out,0.0
2630,ch2_2_time21_q_out,2306.4
2631,ch2_3_time21_q_out,0.0
2632,ch2_4_time21_q_out,0.0
2633,ch3_1_time21_q_out,0.0
2634,ch3_2_time21_q_out,0.0
2635,ch3_3_time21_q_out,0.0
2636,ch3_4_time21_q_out,0.0
2637,ep1_1_time21_m_flow,0.0
2638,ep1_1_time21_delp,0.0
2639,ep1_2_time21_m_flow,0.0
2640,ep1_2_time21_delp,0.0
2641,ep1_3_time21_m_flow,0.0
2642,ep1_3_time21_delp,0.0
2643,ep1_4_time21_m_flow,0.0
2644,ep1_4_time21_delp,0.0
2645,ep2_1_time21_m_flow,0.0
2646,ep2_1_time21_delp,2.1775552041250177
2647,ep2_2_time21_m_flow,0.0
2648,ep2_2_time21_delp,0.0
2649,ep2_3_time21_m_flow,0.0
2650,ep2_3_time21_delp,0.0
2651,ep2_4_time21_m_flow,0.0
2652,ep2_4_time21_delp,0.0
2653,ep3_1_time21_m_flow,0.0
2654,ep3_1_time21_delp,0.0
2655,ep3_2_time21_m_flow,0.0
2656,ep3_2_time21_delp,0.0
2657,ep3_3_time21_m_flow,0.0
2658,ep3_3_time21_delp,0.0
2659,ep3_4_time21_m_flow,0.0
2660,ep3_4_time21_delp,0.0
2661,cp1_1_time21_m_flow,0.0
2662,cp1_1_time21_delp,0.0
2663,cp1_2_time21_m_flow,0.0
2664,cp1_2_time21_delp,0.0
2665,cp1_3_time21_m_flow,0.0
2666,cp1_3_time21_delp,0.0
2667,cp1_4_time21_m_flow,0.0
2668,cp1_4_time21_delp,0.0
2669,cp2_1_time21_m_flow,0.0
2670,cp2_1_time21_delp,2.425392128171875
2671,cp2_2_time21_m_flow,0.0
2672,cp2_2_time21_delp,0.0
2673,cp2_3_time21_m_flow,0.0
2674,cp2_3_time21_delp,0.0
2675,cp2_4_time21_m_flow,0.0
2676,cp2_4_time21_delp,0.0
2677,cp3_1_time21_m_flow,0.0
2678,cp3_1_time21_delp,0.0
2679,cp3_2_time21_m_flow,0.0
2680,cp3_2_time21_delp,0.0
2681,cp3_3_time21_m_flow,0.0
2682,cp3_3_time21_delp,0.0
2683,cp3_4_time21_m_flow,0.0
2684,cp3_4_time21_delp,0.0
2685,dist_np_combi_0_0_time21_m_flow,0.0
2686,dist_np_combi_0_0_time21_delp,0.0
2687,dist_np_combi_0_1_time21_m_flow,0.0
2688,dist_np_combi_0_1_time21_delp,0.0
2689,dist_np_combi_0_2_time21_m_flow,0.0
2690,dist_np_combi_0_2_time21_delp,0.0
2691,dist_np_combi_0_3_time21_m_flow,0.0
2692,dist_np_combi_0_3_time21_delp,0.0
2693,dist_np_combi_1_0_time21_m_flow,0.0
2694,dist_np_combi_1_0_time21_delp,0.0
2695,dist_np_combi_1_1_time21_m_flow,0.0
2696,dist_np_combi_1_1_time21_delp,0.0
2697,dist_np_combi_1_2_time21_m_flow,0.0
2698,dist_np_combi_1_2_time21_delp,0.0
2699,dist_np_combi_1_3_time21_m_flow,0.0
2700,dist_np_combi_1_3_time21_delp,0.0
2701,dist_np_combi_2_0_time21_m_flow,0.0
2702,dist_np_combi_2_0_time21_delp,0.0
2703,dist_np_combi_2_1_time21_m_flow,0.0
2704,dist_np_combi_2_1_time21_delp,0.0
2705,dist_np_combi_2_2_time21_m_flow,0.0
2706,dist_np_combi_2_2_time21_delp,0.0
2707,dist_np_combi_2_3_time21_m_flow,0.0
2708,dist_np_combi_2_3_time21_delp,0.0
2709,dist_np_combi_3_0_time21_m_flow,0.0
2710,dist_np_combi_3_0_time21_delp,0.0
2711,dist_np_combi_3_1_time21_m_flow,0.0
2712,dist_np_combi_3_1_time21_delp,0.0
2713,dist_np_combi_3_2_time21_m_flow,0.0
2714,dist_np_combi_3_2_time21_delp,0.0
2715,dist_np_combi_3_3_time21_m_flow,0.0
2716,dist_np_combi_3_3_time21_delp,0.0
2717,dist_np_combi_4_0_time21_m_flow,0.0
2718,dist_np_combi_4_0_time21_delp,0.0
2719,dist_np_combi_4_1_time21_m_flow,0.0
2720,dist_np_combi_4_1_time21_delp,0.0
2721,dist_np_combi_4_2_time21_m_flow,0.0
2722,dist_np_combi_4_2_time21_delp,0.0
2723,dist_np_combi_4_3_time21_m_flow,0.0
2724,dist_np_combi_4_3_time21_delp,0.0
2725,dist_np_combi_5_0_time21_m_flow,0.0
2726,dist_np_combi_5_0_time21_delp,4.261327461193624
2727,dist_np_combi_5_1_time21_m_flow,0.0
2728,dist_np_combi_5_1_time21_delp,0.0
2729,dist_np_combi_5_2_time21_m_flow,0.0
2730,dist_np_combi_5_2_time21_delp,0.0
2731,dist_np_combi_5_3_time21_m_flow,0.0
2732,dist_np_combi_5_3_time21_delp,0.0
2733,dist_np_combi_6_0_time21_m_flow,0.0
2734,dist_np_combi_6_0_time21_delp,0.0
2735,dist_np_combi_6_1_time21_m_flow,0.0
2736,dist_np_combi_6_1_time21_delp,0.0
2737,dist_np_combi_6_2_time21_m_flow,0.0
2738,dist_np_combi_6_2_time21_delp,0.0
2739,dist_np_combi_6_3_time21_m_flow,0.0
2740,dist_np_combi_6_3_time21_delp,0.0
2741,enwk_1_time21_m_flow,0.0
2742,enwk_2_time21_m_flow,0.0
2743,enwk_3_time21_m_flow,0.0
2744,enwk_4_time21_m_flow,0.0
2745,cnwk_1_time21_m_flow,0.0
2746,cnwk_2_time21_m_flow,0.0
2747,cnwk_3_time21_m_flow,0.0
2748,cnwk_4_time21_m_flow,0.0
2749,cts_time21_q_rej,0.0
2750,ch1_1_time22_q_out,0.0
2751,ch1_2_time22_q_out,0.0
2752,ch1_3_time22_q_out,0.0
2753,ch1_4_time22_q_out,0.0
2754,ch2_1_time22_q_out,0.0
2755,ch2_2_time22_q_out,2376.4
2756,ch2_3_time22_q_out,0.0
2757,ch2_4_time22_q_out,0.0
2758,ch3_1_time22_q_out,0.0
2759,ch3_2_time22_q_out,0.0
2760,ch3_3_time22_q_out,0.0
2761,ch3_4_time22_q_out,0.0
2762,ep1_1_time22_m_flow,0.0
2763,ep1_1_time22_delp,0.0
2764,ep1_2_time22_m_flow,0.0
2765,ep1_2_time22_delp,0.0
2766,ep1_3_time22_m_flow,0.0
2767,ep1_3_time22_delp,0.0
2768,ep1_4_time22_m_flow,0.0
2769,ep1_4_time22_delp,0.0
2770,ep2_1_time22_m_flow,0.0
2771,ep2_1_time22_delp,2.3071708692486816
2772,ep2_2_time22_m_flow,0.0
2773,ep2_2_time22_delp,0.0
2774,ep2_3_time22_m_flow,0.0
2775,ep2_3_time22_delp,0.0
2776,ep2_4_time22_m_flow,0.0
2777,ep2_4_time22_delp,0.0
2778,ep3_1_time22_m_flow,0.0
2779,ep3_1_time22_delp,0.0
2780,ep3_2_time22_m_flow,0.0
2781,ep3_2_time22_delp,0.0
2782,ep3_3_time22_m_flow,0.0
2783,ep3_3_time22_delp,0.0
2784,ep3_4_time22_m_flow,0.0
2785,ep3_4_time22_delp,0.0
2786,cp1_1_time22_m_flow,0.0
2787,cp1_1_time22_delp,0.0
2788,cp1_2_time22_m_flow,0.0
2789,cp1_2_time22_delp,0.0
2790,cp1_3_time22_m_flow,0.0
2791,cp1_3_time22_delp,0.0
2792,cp1_4_time22_m_flow,0.0
2793,cp1_4_time22_delp,0.0
2794,cp2_1_time22_m_flow,0.0
2795,cp2_1_time22_delp,2.5534805285160127
2796,cp2_2_time22_m_flow,0.0
2797,cp2_2_time22_delp,0.0
2798,cp2_3_time22_m_flow,0.0
2799,cp2_3_time22_delp,0.0
2800,cp2_4_time22_m_flow,0.0
2801,cp2_4_time22_delp,0.0
2802,cp3_1_time22_m_flow,0.0
2803,cp3_1_time22_delp,0.0
2804,cp3_2_time22_m_flow,0.0
2805,cp3_2_time22_delp,0.0
2806,cp3_3_time22_m_flow,0.0
2807,cp3_3_time22_delp,0.0
2808,cp3_4_time22_m_flow,0.0
2809,cp3_4_time22_delp,0.0
2810,dist_np_combi_0_0_time22_m_flow,0.0
2811,dist_np_combi_0_0_time22_delp,0.0
2812,dist_np_combi_0_1_time22_m_flow,0.0
2813,dist_np_combi_0_1_time22_delp,0.0
2814,dist_np_combi_0_2_time22_m_flow,0.0
2815,dist_np_combi_0_2_time22_delp,0.0
2816,dist_np_combi_0_3_time22_m_flow,0.0
2817,dist_np_combi_0_3_time22_delp,0.0
2818,dist_np_combi_1_0_time22_m_flow,0.0
2819,dist_np_combi_1_0_time22_delp,0.0
2820,dist_np_combi_1_1_time22_m_flow,0.0
2821,dist_np_combi_1_1_time22_delp,0.0
2822,dist_np_combi_1_2_time22_m_flow,0.0
2823,dist_np_combi_1_2_time22_delp,0.0
2824,dist_np_combi_1_3_time22_m_flow,0.0
2825,dist_np_combi_1_3_time22_delp,0.0
2826,dist_np_combi_2_0_time22_m_flow,0.0
2827,dist_np_combi_2_0_time22_delp,0.0
2828,dist_np_combi_2_1_time22_m_flow,0.0
2829,dist_np_combi_2_1_time22_delp,0.0
2830,dist_np_combi_2_2_time22_m_flow,0.0
2831,dist_np_combi_2_2_time22_delp,0.0
2832,dist_np_combi_2_3_time22_m_flow,0.0
2833,dist_np_combi_2_3_time22_delp,0.0
2834,dist_np_combi_3_0_time22_m_flow,0.0
2835,dist_np_combi_3_0_time22_delp,0.0
2836,dist_np_combi_3_1_time22_m_flow,0.0
2837,dist_np_combi_3_1_time22_delp,0.0
2838,dist_np_combi_3_2_time22_m_flow,0.0
2839,dist_np_combi_3_2_time22_delp,0.0
2840,dist_np_combi_3_3_time22_m_flow,0.0
2841,dist_np_combi_3_3_time22_delp,0.0
2842,dist_np_combi_4_0_time22_m_flow,0.0
2843,dist_np_combi_4_0_time22_delp,0.0
2844,dist_np_combi_4_1_time22_m_flow,0.0
2845,dist_np_combi_4_1_time22_delp,0.0
2846,dist_np_combi_4_2_time22_m_flow,0.0
2847,dist_np_combi_4_2_time22_delp,0.0
2848,dist_np_combi_4_3_time22_m_flow,0.0
2849,dist_np_combi_4_3_time22_delp,0.0
2850,dist_np_combi_5_0_time22_m_flow,0.0
2851,dist_np_combi_5_0_time22_delp,4.31430055814086
2852,dist_np_combi_5_1_time22_m_flow,0.0
2853,dist_np_combi_5_1_time22_delp,0.0
2854,dist_np_combi_5_2_time22_m_flow,0.0
2855,dist_np_combi_5_2_time22_delp,0.0
2856,dist_np_combi_5_3_time22_m_flow,0.0
2857,dist_np_combi_5_3_time22_delp,0.0
2858,dist_np_combi_6_0_time22_m_flow,0.0
2859,dist_np_combi_6_0_time22_delp,0.0
2860,dist_np_combi_6_1_time22_m_flow,0.0
2861,dist_np_combi_6_1_time22_delp,0.0
2862,dist_np_combi_6_2_time22_m_flow,0.0
2863,dist_np_combi_6_2_time22_delp,0.0
2864,dist_np_combi_6_3_time22_m_flow,0.0
2865,dist_np_combi_6_3_time22_delp,0.0
2866,enwk_1_time22_m_flow,0.0
2867,enwk_2_time22_m_flow,0.0
2868,enwk_3_time22_m_flow,0.0
2869,enwk_4_time22_m_flow,0.0
2870,cnwk_1_time22_m_flow,0.0
2871,cnwk_2_time22_m_flow,0.0
2872,cnwk_3_time22_m_flow,0.0
2873,cnwk_4_time22_m_flow,0.0
2874,cts_time22_q_rej,0.0
2875,ch1_1_time23_q_out,0.0
2876,ch1_2_time23_q_out,0.0
2877,ch1_3_time23_q_out,1358.2
2878,ch1_4_time23_q_out,0.0
2879,ch2_1_time23_q_out,0.0
2880,ch2_2_time23_q_out,0.0
2881,ch2_3_time23_q_out,0.0
2882,ch2_4_time23_q_out,0.0
2883,ch3_1_time23_q_out,0.0
2884,ch3_2_time23_q_out,0.0
2885,ch3_3_time23_q_out,0.0
2886,ch3_4_time23_q_out,0.0
2887,ep1_1_time23_m_flow,0.0
2888,ep1_1_time23_delp,6.1150665475218124
2889,ep1_2_time23_m_flow,0.0
2890,ep1_2_time23_delp,0.0
2891,ep1_3_time23_m_flow,0.0
2892,ep1_3_time23_delp,0.0
2893,ep1_4_time23_m_flow,0.0
2894,ep1_4_time23_delp,0.0
2895,ep2_1_time23_m_flow,0.0
2896,ep2_1_time23_delp,0.0
2897,ep2_2_time23_m_flow,0.0
2898,ep2_2_time23_delp,0.0
2899,ep2_3_time23_m_flow,0.0
2900,ep2_3_time23_delp,0.0
2901,ep2_4_time23_m_flow,0.0
2902,ep2_4_time23_delp,0.0
2903,ep3_1_time23_m_flow,0.0
2904,ep3_1_time23_delp,0.0
2905,ep3_2_time23_m_flow,0.0
2906,ep3_2_time23_delp,0.0
2907,ep3_3_time23_m_flow,0.0
2908,ep3_3_time23_delp,0.0
2909,ep3_4_time23_m_flow,0.0
2910,ep3_4_time23_delp,0.0
2911,cp1_1_time23_m_flow,0.0
2912,cp1_1_time23_delp,6.182108756899945
2913,cp1_2_time23_m_flow,0.0
2914,cp1_2_time23_delp,0.0
2915,cp1_3_time23_m_flow,0.0
2916,cp1_3_time23_delp,0.0
2917,cp1_4_time23_m_flow,0.0
2918,cp1_4_time23_delp,0.0
2919,cp2_1_time23_m_flow,0.0
2920,cp2_1_time23_delp,0.0
2921,cp2_2_time23_m_flow,0.0
2922,cp2_2_time23_delp,0.0
2923,cp2_3_time23_m_flow,0.0
2924,cp2_3_time23_delp,0.0
2925,cp2_4_time23_m_flow,0.0
2926,cp2_4_time23_delp,0.0
2927,cp3_1_time23_m_flow,0.0
2928,cp3_1_time23_delp,0.0
2929,cp3_2_time23_m_flow,0.0
2930,cp3_2_time23_delp,0.0
2931,cp3_3_time23_m_flow,0.0
2932,cp3_3_time23_delp,0.0
2933,cp3_4_time23_m_flow,0.0
2934,cp3_4_time23_delp,0.0
2935,dist_np_combi_0_0_time23_m_flow,0.0
2936,dist_np_combi_0_0_time23_delp,0.0
2937,dist_np_combi_0_1_time23_m_flow,0.0
2938,dist_np_combi_0_1_time23_delp,0.0
2939,dist_np_combi_0_2_time23_m_flow,0.0
2940,dist_np_combi_0_2_time23_delp,0.0
2941,dist_np_combi_0_3_time23_m_flow,0.0
2942,dist_np_combi_0_3_time23_delp,0.0
2943,dist_np_combi_1_0_time23_m_flow,0.0
2944,dist_np_combi_1_0_time23_delp,0.0
2945,dist_np_combi_1_1_time23_m_flow,0.0
2946,dist_np_combi_1_1_time23_delp,0.0
2947,dist_np_combi_1_2_time23_m_flow,0.0
2948,dist_np_combi_1_2_time23_delp,0.0
2949,dist_np_combi_1_3_time23_m_flow,0.0
2950,dist_np_combi_1_3_time23_delp,0.0
2951,dist_np_combi_2_0_time23_m_flow,0.0
2952,dist_np_combi_2_0_time23_delp,0.0
2953,dist_np_combi_2_1_time23_m_flow,0.0
2954,dist_np_combi_2_1_time23_delp,0.0
2955,dist_np_combi_2_2_time23_m_flow,0.0
2956,dist_np_combi_2_2_time23_delp,0.0
2957,dist_np_combi_2_3_time23_m_flow,0.0
2958,dist_np_combi_2_3_time23_delp,0.0
2959,dist_np_combi_3_0_time23_m_flow,0.0
2960,dist_np_combi_3_0_time23_delp,0.0
2961,dist_np_combi_3_1_time23_m_flow,0.0
2962,dist_np_combi_3_1_time23_delp,0.0
2963,dist_np_combi_3_2_time23_m_flow,0.0
2964,dist_np_combi_3_2_time23_delp,0.0
2965,dist_np_combi_3_3_time23_m_flow,0.0
2966,dist_np_combi_3_3_time23_delp,0.0
2967,dist_np_combi_4_0_time23_m_flow,0.0
2968,dist_np_combi_4_0_time23_delp,0.0
2969,dist_np_combi_4_1_time23_m_flow,0.0
2970,dist_np_combi_4_1_time23_delp,0.0
2971,dist_np_combi_4_2_time23_m_flow,0.0
2972,dist_np_combi_4_2_time23_delp,0.0
2973,dist_np_combi_4_3_time23_m_flow,0.0
2974,dist_np_combi_4_3_time23_delp,0.0
2975,dist_np_combi_5_0_time23_m_flow,0.0
2976,dist_np_combi_5_0_time23_delp,1.2424328094469947
2977,dist_np_combi_5_1_time23_m_flow,0.0
2978,dist_np_combi_5_1_time23_delp,0.0
2979,dist_np_combi_5_2_time23_m_flow,0.0
2980,dist_np_combi_5_2_time23_delp,0.0
2981,dist_np_combi_5_3_time23_m_flow,0.0
2982,dist_np_combi_5_3_time23_delp,0.0
2983,dist_np_combi_6_0_time23_m_flow,0.0
2984,dist_np_combi_6_0_time23_delp,0.0
2985,dist_np_combi_6_1_time23_m_flow,0.0
2986,dist_np_combi_6_1_time23_delp,0.0
2987,dist_np_combi_6_2_time23_m_flow,0.0
2988,dist_np_combi_6_2_time23_delp,0.0
2989,dist_np_combi_6_3_time23_m_flow,0.0
2990,dist_np_combi_6_3_time23_delp,0.0
2991,enwk_1_time23_m_flow,0.0
2992,enwk_2_time23_m_flow,0.0
2993,enwk_3_time23_m_flow,0.0
2994,enwk_4_time23_m_flow,0.0
2995,cnwk_1_time23_m_flow,0.0
2996,cnwk_2_time23_m_flow,0.0
2997,cnwk_3_time23_m_flow,0.0
2998,cnwk_4_time23_m_flow,0.0
2999,cts_time23_q_rej,0.0
3000,cws_time0_q_stored_extracted,1.1368683772161603e-13
3001,cws_time1_q_stored_extracted,0.0
3002,cws_time2_q_stored_extracted,458.10504587499986
3003,cws_time3_q_stored_extracted,0.0
3004,cws_time4_q_stored_extracted,743.49954128125
3005,cws_time5_q_stored_extracted,318.31559632500006
3006,cws_time6_q_stored_extracted,0.0
3007,cws_time7_q_stored_extracted,245.9144208750024
3008,cws_time8_q_stored_extracted,4799.187500000002
3009,cws_time9_q_stored_extracted,2460.2500000000005
3010,cws_time10_q_stored_extracted,0.0
3011,cws_time11_q_stored_extracted,0.0
3012,cws_time12_q_stored_extracted,0.0
3013,cws_time13_q_stored_extracted,0.0
3014,cws_time14_q_stored_extracted,0.0
3015,cws_time15_q_stored_extracted,0.0
3016,cws_time16_q_stored_extracted,0.0
3017,cws_time17_q_stored_extracted,0.0
3018,cws_time18_q_stored_extracted,0.0
3019,cws_time19_q_stored_extracted,0.0
3020,cws_time20_q_stored_extracted,0.0
3021,cws_time21_q_stored_extracted,0.0
3022,cws_time22_q_stored_extracted,0.0
3023,cws_time23_q_stored_extracted,0.0
3024,cb_ss_time0_demand,849.1
3025,cb_ss_time1_demand,859.1
3026,cb_ss_time2_demand,354.3988991
3027,cb_ss_time3_demand,366.4840367
3028,cb_ss_time4_demand,264.65247706
3029,cb_ss_time5_demand,276.4840367
3030,cb_ss_time6_demand,254.65247706
3031,cb_ss_time7_demand,696.4840367
3032,cb_ss_time8_demand,1895.0440367
3033,cb_ss_time9_demand,1379.1
3034,cb_ss_time10_demand,1968.2
3035,cb_ss_time11_demand,2477.3
3036,cb_ss_time12_demand,3076.4
3037,cb_ss_time13_demand,2597.3
3038,cb_ss_time14_demand,2946.4
3039,cb_ss_time15_demand,3136.4
3040,cb_ss_time16_demand,3046.4
3041,cb_ss_time17_demand,3086.4
3042,cb_ss_time18_demand,2996.4
3043,cb_ss_time19_demand,2547.3
3044,cb_ss_time20_demand,3056.4
3045,cb_ss_time21_demand,2306.4
3046,cb_ss_time22_demand,2376.4
3047,cb_ss_time23_demand,1358.2
