,ma,Twi,Twb,delt_uem,delt_reg,delt_lp_relax
114,0.05,28.87037826,17.87037826,1.6329170709890888,1.9361521899810406,1.9536090461444608
115,0.525,28.87037826,17.87037826,2.50175580665529,2.7581260456096537,2.758126045609867
116,1.0,28.87037826,17.87037826,3.212720469810323,3.580099901238274,3.5626430450766584
117,0.05,18.87037826,17.87037826,0.4020313030974362,0.7678836263673894,0.7504267702039833
118,0.525,18.87037826,17.87037826,0.5004562965997879,0.89120468188408,0.8912046818842931
119,1.0,18.87037826,17.87037826,0.5845291016920334,1.0145257374007706,1.0319825935623435
120,0.05,23.87037826,17.87037826,1.4813537706063795,1.352017908174215,1.3520179081742292
121,0.525,23.87037826,17.87037826,2.0135847699314895,1.8246653637468704,1.8246653637470835
122,1.0,23.87037826,17.87037826,2.459702638795963,2.297312819319526,2.2973128193194974
123,0.05,28.87037826,17.87037826,1.6329170709890888,1.9361521899810406,1.9536090461444608
124,0.525,28.87037826,17.87037826,2.50175580665529,2.7581260456096537,2.758126045609867
125,1.0,28.87037826,17.87037826,3.212720469810323,3.580099901238274,3.5626430450766584
126,0.05,18.80421156,17.80421156,0.4020313030974362,0.7678836263668174,0.7504267702034007
127,0.525,18.80421156,17.80421156,0.5004562965997879,0.89120468188354,0.8912046818833197
128,1.0,18.80421156,17.80421156,0.5845291016920334,1.0145257374002732,1.0319825935651288
129,0.05,23.80421156,17.80421156,1.4813537706063795,1.3520179081736465,1.3520179081736323
130,0.525,23.80421156,17.80421156,2.0135847699314895,1.8246653637463304,1.8246653637445895
131,1.0,23.80421156,17.80421156,2.459702638795963,2.2973128193190213,2.297312819319256
132,0.05,28.80421156,17.80421156,1.6329170709890888,1.936152189980465,1.9536090461438782
133,0.525,28.80421156,17.80421156,2.50175580665529,2.7581260456091137,2.758126045608133
134,1.0,28.80421156,17.80421156,3.212720469810323,3.5800999012377694,3.5626430450764097
135,0.05,18.87037826,17.87037826,0.4020313030974362,0.7678836263673894,0.7504267702039833
136,0.525,18.87037826,17.87037826,0.5004562965997879,0.89120468188408,0.8912046818842931
137,1.0,18.87037826,17.87037826,0.5845291016920334,1.0145257374007706,1.0319825935623435
138,0.05,23.87037826,17.87037826,1.4813537706063795,1.352017908174215,1.3520179081742292
139,0.525,23.87037826,17.87037826,2.0135847699314895,1.8246653637468704,1.8246653637470835
140,1.0,23.87037826,17.87037826,2.459702638795963,2.297312819319526,2.2973128193194974
141,0.05,28.87037826,17.87037826,1.6329170709890888,1.9361521899810406,1.9536090461444608
142,0.525,28.87037826,17.87037826,2.50175580665529,2.7581260456096537,2.758126045609867
143,1.0,28.87037826,17.87037826,3.212720469810323,3.580099901238274,3.5626430450766584
144,0.05,18.87037826,17.87037826,0.4020313030974362,0.7678836263673894,0.7504267702039833
145,0.525,18.87037826,17.87037826,0.5004562965997879,0.89120468188408,0.8912046818842931
146,1.0,18.87037826,17.87037826,0.5845291016920334,1.0145257374007706,1.0319825935623435
147,0.05,23.87037826,17.87037826,1.4813537706063795,1.352017908174215,1.3520179081742292
148,0.525,23.87037826,17.87037826,2.0135847699314895,1.8246653637468704,1.8246653637470835
149,1.0,23.87037826,17.87037826,2.459702638795963,2.297312819319526,2.2973128193194974
150,0.05,28.87037826,17.87037826,1.6329170709890888,1.9361521899810406,1.9536090461444608
151,0.525,28.87037826,17.87037826,2.50175580665529,2.7581260456096537,2.758126045609867
