,ma,Twi,Twb,delt_uem,delt_reg,delt_lp_relax
91,0.525,24.2820209,23.2820209,0.46278469782189735,0.8421437493818438,0.8421437493829416
92,1.0,24.2820209,23.2820209,0.5217342529201993,0.9244710751582019,0.9365218794769206
93,0.05,29.2820209,23.2820209,1.4593620107856482,1.313803008091341,1.3138030080913552
94,0.525,29.2820209,23.2820209,1.8108971108498757,1.6372770816634272,1.6372770816645286
95,1.0,29.2820209,23.2820209,2.127394372042537,1.9607511552355277,1.9607511552364656
96,0.05,34.2820209,23.2820209,1.5966744203565262,1.8677895925771892,1.8798403968962347
97,0.525,34.2820209,23.2820209,2.172955309912834,2.4324104139450213,2.4324104139461156
98,1.0,34.2820209,23.2820209,2.685000161537937,2.9970312353128463,2.9849804309960177
99,0.05,24.2820209,23.2820209,0.39799550291166774,0.7598164236054856,0.747765619286465
100,0.525,24.2820209,23.2820209,0.46278469782189735,0.8421437493818438,0.8421437493829416
101,1.0,24.2820209,23.2820209,0.5217342529201993,0.9244710751582019,0.9365218794769206
102,0.05,29.2820209,23.2820209,1.4593620107856482,1.313803008091341,1.3138030080913552
103,0.525,29.2820209,23.2820209,1.8108971108498757,1.6372770816634272,1.6372770816645286
104,1.0,29.2820209,23.2820209,2.127394372042537,1.9607511552355277,1.9607511552364656
105,0.05,34.2820209,23.2820209,1.5966744203565262,1.8677895925771892,1.8798403968962347
106,0.525,34.2820209,23.2820209,2.172955309912834,2.4324104139450213,2.4324104139461156
107,1.0,34.2820209,23.2820209,2.685000161537937,2.9970312353128463,2.9849804309960177
108,0.05,24.78992925,23.78992925,0.39799550291166774,0.759816423605983,0.7477656192869269
109,0.525,24.78992925,23.78992925,0.46278469782189735,0.8421437493825827,0.842143749380984
110,1.0,24.78992925,23.78992925,0.5217342529201993,0.924471075159186,0.9365218794777093
111,0.05,29.78992925,23.78992925,1.4593620107856482,1.3138030080918348,1.3138030080918064
112,0.525,29.78992925,23.78992925,1.8108971108498757,1.6372770816641697,1.6372770816636155
113,1.0,29.78992925,23.78992925,2.127394372042537,1.9607511552365047,1.9607511552351617
114,0.05,34.78992925,23.78992925,1.5966744203565262,1.867789592577683,1.879840396896686
115,0.525,34.78992925,23.78992925,2.172955309912834,2.4324104139457496,2.432410413946247
116,1.0,34.78992925,23.78992925,2.685000161537937,2.9970312353138233,2.9849804309946997
117,0.05,24.78992925,23.78992925,0.39799550291166774,0.759816423605983,0.7477656192869269
118,0.525,24.78992925,23.78992925,0.46278469782189735,0.8421437493825827,0.842143749380984
119,1.0,24.78992925,23.78992925,0.5217342529201993,0.924471075159186,0.9365218794777093
120,0.05,29.78992925,23.78992925,1.4593620107856482,1.3138030080918348,1.3138030080918064
121,0.525,29.78992925,23.78992925,1.8108971108498757,1.6372770816641697,1.6372770816636155
122,1.0,29.78992925,23.78992925,2.127394372042537,1.9607511552365047,1.9607511552351617
123,0.05,34.78992925,23.78992925,1.5966744203565262,1.867789592577683,1.879840396896686
124,0.525,34.78992925,23.78992925,2.172955309912834,2.4324104139457496,2.432410413946247
125,1.0,34.78992925,23.78992925,2.685000161537937,2.9970312353138233,2.9849804309946997
126,0.05,25.22544387,24.22544387,0.39799550291166774,0.7598164236040219,0.7477656192850013
127,0.525,25.22544387,24.22544387,0.46278469782189735,0.8421437493808135,0.842143749380309
128,1.0,25.22544387,24.22544387,0.5217342529201993,0.9244710751576086,0.9365218794783168
129,0.05,30.22544387,24.22544387,1.4593620107856482,1.3138030080898595,1.3138030080898666
130,0.525,30.22544387,24.22544387,1.8108971108498757,1.6372770816623934,1.6372770816618818
131,1.0,30.22544387,24.22544387,2.127394372042537,1.9607511552349202,1.9607511552378547
132,0.05,35.22544387,24.22544387,1.5966744203565262,1.8677895925757078,1.8798403968947532
133,0.525,35.22544387,24.22544387,2.172955309912834,2.4324104139439733,2.4324104139439875
134,1.0,35.22544387,24.22544387,2.685000161537937,2.997031235312239,2.9849804309973997
135,0.05,25.22544387,24.22544387,0.39799550291166774,0.7598164236040219,0.7477656192850013
136,0.525,25.22544387,24.22544387,0.46278469782189735,0.8421437493808135,0.842143749380309
137,1.0,25.22544387,24.22544387,0.5217342529201993,0.9244710751576086,0.9365218794783168
138,0.05,30.22544387,24.22544387,1.4593620107856482,1.3138030080898595,1.3138030080898666
139,0.525,30.22544387,24.22544387,1.8108971108498757,1.6372770816623934,1.6372770816618818
140,1.0,30.22544387,24.22544387,2.127394372042537,1.9607511552349202,1.9607511552378547
141,0.05,35.22544387,24.22544387,1.5966744203565262,1.8677895925757078,1.8798403968947532
142,0.525,35.22544387,24.22544387,2.172955309912834,2.4324104139439733,2.4324104139439875
143,1.0,35.22544387,24.22544387,2.685000161537937,2.997031235312239,2.9849804309973997
144,0.05,24.78992925,23.78992925,0.39799550291166774,0.759816423605983,0.7477656192869269
145,0.525,24.78992925,23.78992925,0.46278469782189735,0.8421437493825827,0.842143749380984
146,1.0,24.78992925,23.78992925,0.5217342529201993,0.924471075159186,0.9365218794777093
147,0.05,29.78992925,23.78992925,1.4593620107856482,1.3138030080918348,1.3138030080918064
148,0.525,29.78992925,23.78992925,1.8108971108498757,1.6372770816641697,1.6372770816636155
149,1.0,29.78992925,23.78992925,2.127394372042537,1.9607511552365047,1.9607511552351617
150,0.05,34.78992925,23.78992925,1.5966744203565262,1.867789592577683,1.879840396896686
151,0.525,34.78992925,23.78992925,2.172955309912834,2.4324104139457496,2.432410413946247
152,1.0,34.78992925,23.78992925,2.685000161537937,2.9970312353138233,2.9849804309946997
153,0.05,24.78992925,23.78992925,0.39799550291166774,0.759816423605983,0.7477656192869269
154,0.525,24.78992925,23.78992925,0.46278469782189735,0.8421437493825827,0.842143749380984
155,1.0,24.78992925,23.78992925,0.5217342529201993,0.924471075159186,0.9365218794777093
156,0.05,29.78992925,23.78992925,1.4593620107856482,1.3138030080918348,1.3138030080918064
157,0.525,29.78992925,23.78992925,1.8108971108498757,1.6372770816641697,1.6372770816636155
158,1.0,29.78992925,23.78992925,2.127394372042537,1.9607511552365047,1.9607511552351617
159,0.05,34.78992925,23.78992925,1.5966744203565262,1.867789592577683,1.879840396896686
160,0.525,34.78992925,23.78992925,2.172955309912834,2.4324104139457496,2.432410413946247
161,1.0,34.78992925,23.78992925,2.685000161537937,2.9970312353138233,2.9849804309946997
162,0.05,24.78992925,23.78992925,0.39799550291166774,0.759816423605983,0.7477656192869269
163,0.525,24.78992925,23.78992925,0.46278469782189735,0.8421437493825827,0.842143749380984
164,1.0,24.78992925,23.78992925,0.5217342529201993,0.924471075159186,0.9365218794777093
165,0.05,29.78992925,23.78992925,1.4593620107856482,1.3138030080918348,1.3138030080918064
166,0.525,29.78992925,23.78992925,1.8108971108498757,1.6372770816641697,1.6372770816636155
167,1.0,29.78992925,23.78992925,2.127394372042537,1.9607511552365047,1.9607511552351617
168,0.05,34.78992925,23.78992925,1.5966744203565262,1.867789592577683,1.879840396896686
169,0.525,34.78992925,23.78992925,2.172955309912834,2.4324104139457496,2.432410413946247
170,1.0,34.78992925,23.78992925,2.685000161537937,2.9970312353138233,2.9849804309946997
171,0.05,24.78992925,23.78992925,0.39799550291166774,0.759816423605983,0.7477656192869269
172,0.525,24.78992925,23.78992925,0.46278469782189735,0.8421437493825827,0.842143749380984
173,1.0,24.78992925,23.78992925,0.5217342529201993,0.924471075159186,0.9365218794777093
174,0.05,29.78992925,23.78992925,1.4593620107856482,1.3138030080918348,1.3138030080918064
175,0.525,29.78992925,23.78992925,1.8108971108498757,1.6372770816641697,1.6372770816636155
176,1.0,29.78992925,23.78992925,2.127394372042537,1.9607511552365047,1.9607511552351617
177,0.05,34.78992925,23.78992925,1.5966744203565262,1.867789592577683,1.879840396896686
178,0.525,34.78992925,23.78992925,2.172955309912834,2.4324104139457496,2.432410413946247
179,1.0,34.78992925,23.78992925,2.685000161537937,2.9970312353138233,2.9849804309946997
180,0.05,24.44221012,23.44221012,0.39799550291166774,0.7598164236062992,0.7477656192872786
181,0.525,24.44221012,23.44221012,0.46278469782189735,0.8421437493826858,0.8421437493837765
182,1.0,24.44221012,23.44221012,0.5217342529201993,0.9244710751590688,0.9365218794769774
183,0.05,29.44221012,23.44221012,1.4593620107856482,1.3138030080921546,1.3138030080921617
184,0.525,29.44221012,23.44221012,1.8108971108498757,1.6372770816642763,1.637277081664319
185,1.0,29.44221012,23.44221012,2.127394372042537,1.960751155236391,1.960751155236526
186,0.05,34.44221012,23.44221012,1.5966744203565262,1.86778959257801,1.8798403968970554
187,0.525,34.44221012,23.44221012,2.172955309912834,2.4324104139458633,2.4324104139464247
188,1.0,34.44221012,23.44221012,2.685000161537937,2.9970312353137167,2.984980430996078
189,0.05,24.44221012,23.44221012,0.39799550291166774,0.7598164236062992,0.7477656192872786
190,0.525,24.44221012,23.44221012,0.46278469782189735,0.8421437493826858,0.8421437493837765
191,1.0,24.44221012,23.44221012,0.5217342529201993,0.9244710751590688,0.9365218794769774
192,0.05,29.44221012,23.44221012,1.4593620107856482,1.3138030080921546,1.3138030080921617
193,0.525,29.44221012,23.44221012,1.8108971108498757,1.6372770816642763,1.637277081664319
194,1.0,29.44221012,23.44221012,2.127394372042537,1.960751155236391,1.960751155236526
195,0.05,34.44221012,23.44221012,1.5966744203565262,1.86778959257801,1.8798403968970554
196,0.525,34.44221012,23.44221012,2.172955309912834,2.4324104139458633,2.4324104139464247
197,1.0,34.44221012,23.44221012,2.685000161537937,2.9970312353137167,2.984980430996078
198,0.05,24.44221012,23.44221012,0.39799550291166774,0.7598164236062992,0.7477656192872786
199,0.525,24.44221012,23.44221012,0.46278469782189735,0.8421437493826858,0.8421437493837765
200,1.0,24.44221012,23.44221012,0.5217342529201993,0.9244710751590688,0.9365218794769774
201,0.05,29.44221012,23.44221012,1.4593620107856482,1.3138030080921546,1.3138030080921617
202,0.525,29.44221012,23.44221012,1.8108971108498757,1.6372770816642763,1.637277081664319
203,1.0,29.44221012,23.44221012,2.127394372042537,1.960751155236391,1.960751155236526
204,0.05,34.44221012,23.44221012,1.5966744203565262,1.86778959257801,1.8798403968970554
205,0.525,34.44221012,23.44221012,2.172955309912834,2.4324104139458633,2.4324104139464247
206,1.0,34.44221012,23.44221012,2.685000161537937,2.9970312353137167,2.984980430996078
207,0.05,24.44221012,23.44221012,0.39799550291166774,0.7598164236062992,0.7477656192872786
208,0.525,24.44221012,23.44221012,0.46278469782189735,0.8421437493826858,0.8421437493837765
209,1.0,24.44221012,23.44221012,0.5217342529201993,0.9244710751590688,0.9365218794769774
210,0.05,29.44221012,23.44221012,1.4593620107856482,1.3138030080921546,1.3138030080921617
211,0.525,29.44221012,23.44221012,1.8108971108498757,1.6372770816642763,1.637277081664319
212,1.0,29.44221012,23.44221012,2.127394372042537,1.960751155236391,1.960751155236526
213,0.05,34.44221012,23.44221012,1.5966744203565262,1.86778959257801,1.8798403968970554
214,0.525,34.44221012,23.44221012,2.172955309912834,2.4324104139458633,2.4324104139464247
215,1.0,34.44221012,23.44221012,2.685000161537937,2.9970312353137167,2.984980430996078
